"","Position_um","Intensity_mean"
"1",0,220.91648
"2",0.67,220.45906
"3",1.33,219.77929
"4",2,219.29949
"5",2.67,218.75497
"6",3.33,218.22338
"7",4,217.74119
"8",4.67,217.40271
"9",5.33,216.92125
"10",6,216.81675
"11",6.67,216.89772
"12",7.33,216.58036
"13",8,216.33512
"14",8.67,216.17383
"15",9.33,216.13236
"16",10,216.17507
"17",10.67,216.0409
"18",11.33,215.6808
"19",12,215.54555
"20",12.67,215.23837
"21",13.33,214.5651
"22",14,214.02319
"23",14.67,213.53832
"24",15.33,212.8141
"25",16,211.98254
"26",16.67,211.35733
"27",17.33,211.0548
"28",18,210.73218
"29",18.67,210.2488
"30",19.33,209.81809
"31",20,209.77737
"32",20.67,209.4859
"33",21.33,208.51911
"34",22,207.61276
"35",22.67,207.23363
"36",23.33,207.11071
"37",24,207.06364
"38",24.67,207.30721
"39",25.33,207.40419
"40",26,207.93664
"41",26.67,208.45031
"42",27.33,208.6852
"43",28,208.86284
"44",28.67,208.74983
"45",29.33,208.37672
"46",30,208.51111
"47",30.67,208.83805
"48",31.33,209.02813
"49",32,208.70751
"50",32.67,208.42257
"51",33.33,208.40577
"52",34,208.32333
"53",34.67,208.22875
"54",35.33,208.37879
"55",36,208.99394
"56",36.67,209.96347
"57",37.33,210.96702
"58",38,211.26779
"59",38.67,211.85925
"60",39.33,212.29524
"61",40,212.40893
"62",40.67,212.11312
"63",41.33,212.13115
"64",42,211.85711
"65",42.67,211.71043
"66",43.33,211.50591
"67",44,211.41254
"68",44.67,211.34753
"69",45.33,211.7337
"70",46,212.38689
"71",46.67,212.66848
"72",47.33,212.99143
"73",48,213.61215
"74",48.67,213.66963
"75",49.33,213.33671
"76",50,213.33669
"77",50.67,213.37341
"78",51.33,213.33797
"79",52,213.0572
"80",52.67,212.95338
"81",53.33,212.43244
"82",54,211.7664
"83",54.67,211.27143
"84",55.33,211.28597
"85",56,211.54646
"86",56.67,212.27983
"87",57.33,212.92259
"88",58,213.37564
"89",58.67,213.65079
"90",59.33,213.67631
"91",60,213.53755
"92",60.67,213.51183
"93",61.33,213.53222
"94",62,213.24094
"95",62.67,213.03926
"96",63.33,212.68844
"97",64,212.30711
"98",64.67,211.66978
"99",65.33,211.35929
"100",66,211.03917
"101",66.67,210.25524
"102",67.33,209.46044
"103",68,209.44029
"104",68.67,209.4328
"105",69.33,209.40601
"106",70,209.65676
"107",70.67,210.05253
"108",71.33,209.84173
"109",72,209.99491
"110",72.67,209.92218
"111",73.33,210.01099
"112",74,210.26258
"113",74.67,210.36563
"114",75.33,210.21764
"115",76,209.92116
"116",76.67,209.73736
"117",77.33,209.5268
"118",78,209.50085
"119",78.67,208.82537
"120",79.33,207.97207
"121",80,207.63307
"122",80.67,207.32444
"123",81.33,207.16853
"124",82,207.12835
"125",82.67,207.35009
"126",83.33,207.75791
"127",84,207.89871
"128",84.67,208.00423
"129",85.33,208.10275
"130",86,208.27112
"131",86.67,208.21025
"132",87.33,208.03698
"133",88,207.81027
"134",88.67,207.36532
"135",89.33,207.62689
"136",90,207.89236
"137",90.67,208.08486
"138",91.33,207.90946
"139",92,207.51983
"140",92.67,207.46707
"141",93.33,207.50123
"142",94,207.84956
"143",94.67,207.94715
"144",95.33,207.92044
"145",96,208.27543
"146",96.67,208.95551
"147",97.33,209.2687
"148",98,209.44187
"149",98.67,209.83376
"150",99.33,210.04706
"151",100,209.92782
"152",100.67,209.76386
"153",101.33,209.78877
"154",102,210.02679
"155",102.67,210.34165
"156",103.33,210.52804
"157",104,210.60652
"158",104.67,210.90106
"159",105.33,211.11177
"160",106,211.34275
"161",106.67,211.53075
"162",107.33,211.67565
"163",108,211.68561
"164",108.67,211.84823
"165",109.33,212.36146
"166",110,212.80028
"167",110.67,213.02532
"168",111.33,212.95275
"169",112,213.38391
"170",112.67,213.50915
"171",113.33,213.51572
"172",114,213.4233
"173",114.67,213.13163
"174",115.33,212.77804
"175",116,212.25827
"176",116.67,212.15484
"177",117.33,212.55999
"178",118,212.9416
"179",118.67,212.79005
"180",119.33,212.75445
"181",120,213.54732
"182",120.67,214.07962
"183",121.33,214.16906
"184",122,213.95947
"185",122.67,214.05249
"186",123.33,214.22235
"187",124,214.40819
"188",124.67,214.42467
"189",125.33,214.42005
"190",126,214.46483
"191",126.67,214.00148
"192",127.33,213.72223
"193",128,213.71708
"194",128.67,213.55378
"195",129.33,213.44303
"196",130,213.45342
"197",130.67,213.41743
"198",131.33,213.11755
"199",132,212.79876
"200",132.67,212.50911
"201",133.33,212.58032
"202",134,212.94828
"203",134.67,213.2021
"204",135.33,213.53115
"205",136,213.6807
"206",136.67,213.72392
"207",137.33,213.86098
"208",138,214.11098
"209",138.67,214.44289
"210",139.33,214.56137
"211",140,214.57239
"212",140.67,214.49196
"213",141.33,214.28457
"214",142,214.27476
"215",142.67,214.1543
"216",143.33,213.83186
"217",144,213.58465
"218",144.67,213.06987
"219",145.33,212.82602
"220",146,212.69423
"221",146.67,212.46986
"222",147.33,212.3835
"223",148,212.41666
