"","Position_um","Intensity_mean"
"1",0,214.75107
"2",0.67,216.05112
"3",1.33,216.31496
"4",2,217.16243
"5",2.67,216.59311
"6",3.33,216.42863
"7",4,215.65226
"8",4.67,216.35831
"9",5.33,216.25531
"10",6,217.26103
"11",6.67,216.34649
"12",7.33,216.93493
"13",8,216.58143
"14",8.67,216.74883
"15",9.33,215.76668
"16",10,215.44218
"17",10.67,215.88209
"18",11.33,216.73401
"19",12,217.10106
"20",12.67,218.24724
"21",13.33,218.54568
"22",14,219.1003
"23",14.67,218.5708
"24",15.33,218.79816
"25",16,218.63556
"26",16.67,219.09946
"27",17.33,218.63679
"28",18,219.12325
"29",18.67,218.94024
"30",19.33,219.78328
"31",20,219.57085
"32",20.67,220.14018
"33",21.33,220.00826
"34",22,220.44026
"35",22.67,220.42441
"36",23.33,220.8228
"37",24,219.82112
"38",24.67,219.61434
"39",25.33,218.45502
"40",26,218.7861
"41",26.67,218.87066
"42",27.33,219.59107
"43",28,219.13383
"44",28.67,219.13013
"45",29.33,219.48694
"46",30,221.34165
"47",30.67,221.4841
"48",31.33,221.62288
"49",32,221.76243
"50",32.67,222.75057
"51",33.33,222.37027
"52",34,222.49662
"53",34.67,221.85302
"54",35.33,221.85795
"55",36,221.97516
"56",36.67,222.52378
"57",37.33,222.98928
"58",38,223.66759
"59",38.67,223.75248
"60",39.33,224.05955
"61",40,223.23041
"62",40.67,223.11667
"63",41.33,222.99352
"64",42,223.48302
"65",42.67,222.6525
"66",43.33,223.07707
"67",44,222.41344
"68",44.67,222.18295
"69",45.33,221.11596
"70",46,221.00961
"71",46.67,220.18768
"72",47.33,220.62271
"73",48,220.40137
"74",48.67,220.63169
"75",49.33,220.43717
"76",50,220.66902
"77",50.67,220.44929
"78",51.33,221.28132
"79",52,220.87735
"80",52.67,220.7015
"81",53.33,219.6664
"82",54,220.12396
"83",54.67,220.31027
"84",55.33,220.37443
"85",56,221.1221
"86",56.67,221.7373
"87",57.33,221.86133
"88",58,222.59409
"89",58.67,223.1124
"90",59.33,223.22844
"91",60,222.89213
"92",60.67,223.13414
"93",61.33,223.41596
"94",62,224.14753
"95",62.67,224.06765
"96",63.33,224.43138
"97",64,224.14476
"98",64.67,224.07694
"99",65.33,223.57865
"100",66,223.99665
"101",66.67,224.23505
"102",67.33,224.84964
"103",68,224.57853
"104",68.67,224.66323
"105",69.33,224.34374
"106",70,224.99002
"107",70.67,225.31555
"108",71.33,225.67565
"109",72,224.96517
"110",72.67,225.56955
"111",73.33,225.28521
"112",74,225.19263
"113",74.67,225.509
"114",75.33,226.74814
"115",76,226.68271
"116",76.67,227.25413
"117",77.33,227.42761
"118",78,227.36911
"119",78.67,227.15004
"120",79.33,227.44795
"121",80,227.50493
"122",80.67,227.91308
"123",81.33,227.86929
"124",82,228.23983
"125",82.67,227.83481
"126",83.33,228.08133
"127",84,228.19497
"128",84.67,228.47471
"129",85.33,228.99535
"130",86,229.18289
"131",86.67,228.624
"132",87.33,228.95262
"133",88,229.32365
"134",88.67,229.69453
"135",89.33,229.81602
"136",90,230.08574
"137",90.67,230.0901
"138",91.33,230.21337
"139",92,229.89014
"140",92.67,230.08809
"141",93.33,229.53569
"142",94,229.64859
"143",94.67,229.20337
"144",95.33,229.48884
"145",96,229.0963
"146",96.67,229.15217
"147",97.33,228.5791
"148",98,228.90035
"149",98.67,228.84631
"150",99.33,229.65849
"151",100,229.53204
"152",100.67,229.92183
"153",101.33,229.08982
"154",102,229.63144
"155",102.67,229.26356
"156",103.33,229.57622
"157",104,229.20548
"158",104.67,229.53321
"159",105.33,229.14855
"160",106,229.26205
"161",106.67,229.3152
"162",107.33,229.65777
"163",108,229.29377
"164",108.67,229.252
"165",109.33,229.25653
"166",110,229.98732
"167",110.67,229.93875
"168",111.33,230.46724
"169",112,230.20422
"170",112.67,231.06023
"171",113.33,230.4808
"172",114,230.54586
"173",114.67,229.52485
"174",115.33,229.90614
"175",116,229.29676
"176",116.67,229.54209
"177",117.33,228.17877
"178",118,228.42057
"179",118.67,228.27617
"180",119.33,228.97222
"181",120,228.63751
"182",120.67,228.91476
"183",121.33,229.06889
"184",122,230.25367
"185",122.67,230.38437
"186",123.33,230.6563
"187",124,231.20573
"188",124.67,231.20013
"189",125.33,230.94329
"190",126,231.06258
"191",126.67,230.65662
"192",127.33,231.1347
"193",128,230.37224
"194",128.67,230.96413
"195",129.33,230.41373
"196",130,231.28533
"197",130.67,230.68173
"198",131.33,230.8428
"199",132,229.53516
"200",132.67,229.83306
"201",133.33,229.06014
"202",134,229.14083
"203",134.67,227.50017
"204",135.33,227.1787
"205",136,226.12435
"206",136.67,226.3504
"207",137.33,225.67908
"208",138,225.74026
"209",138.67,225.04977
"210",139.33,225.34684
"211",140,225.11856
"212",140.67,225.78471
"213",141.33,225.80227
"214",142,225.92632
"215",142.67,226.00921
"216",143.33,226.10226
"217",144,226.05658
"218",144.67,226.61751
"219",145.33,226.92505
"220",146,227.92622
"221",146.67,227.83675
"222",147.33,227.9354
"223",148,226.68107
"224",148.67,226.61805
"225",149.33,225.68403
"226",150,226.07384
"227",150.67,225.09265
"228",151.33,225.38516
"229",152,224.82124
"230",152.67,225.18493
"231",153.33,225.35439
"232",154,225.99276
"233",154.67,225.68074
"234",155.33,226.32784
"235",156,226.82636
"236",156.67,227.55061
"237",157.33,227.24906
"238",158,227.72036
"239",158.67,227.39681
"240",159.33,227.70529
"241",160,227.12813
"242",160.67,227.86795
"243",161.33,227.65583
"244",162,227.7545
"245",162.67,227.18275
"246",163.33,227.44035
"247",164,226.76555
"248",164.67,227.11654
"249",165.33,226.63457
"250",166,226.98496
"251",166.67,226.34546
"252",167.33,227.02524
"253",168,226.88989
"254",168.67,227.59143
"255",169.33,227.88457
"256",170,228.59784
"257",170.67,228.79035
"258",171.33,229.10422
"259",172,228.2776
"260",172.67,228.43493
"261",173.33,228.16698
"262",174,229.04116
"263",174.67,228.08582
"264",175.33,228.33227
"265",176,228.12506
"266",176.67,228.59787
"267",177.33,228.3701
"268",178,229.36592
"269",178.67,228.95453
"270",179.33,228.98216
"271",180,228.70827
"272",180.67,229.3612
"273",181.33,228.96173
"274",182,229.32512
"275",182.67,229.51851
"276",183.33,230.1163
"277",184,229.56728
"278",184.67,229.82618
"279",185.33,229.69933
"280",186,229.86356
"281",186.67,229.46406
"282",187.33,229.3321
"283",188,228.87665
"284",188.67,229.32916
"285",189.33,229.24455
"286",190,229.05995
"287",190.67,228.40109
"288",191.33,228.87812
"289",192,228.83801
"290",192.67,229.15384
"291",193.33,228.75814
"292",194,229.22743
"293",194.67,228.95129
"294",195.33,229.34457
"295",196,228.65985
"296",196.67,229.45821
"297",197.33,229.14648
"298",198,229.40565
"299",198.67,228.88773
"300",199.33,228.93169
"301",200,228.12043
"302",200.67,228.67453
"303",201.33,228.88465
"304",202,229.21746
"305",202.67,229.25751
"306",203.33,229.99653
"307",204,230.01756
"308",204.67,230.78692
"309",205.33,230.79246
"310",206,231.13235
"311",206.67,230.21354
"312",207.33,229.914
"313",208,229.16387
"314",208.67,229.81573
"315",209.33,228.65627
"316",210,228.34364
"317",210.67,227.64248
"318",211.33,228.32715
"319",212,227.24135
"320",212.67,227.51934
"321",213.33,226.63231
"322",214,226.61995
"323",214.67,226.20355
"324",215.33,226.85356
"325",216,226.32995
"326",216.67,226.67448
"327",217.33,225.85463
"328",218,226.68022
"329",218.67,226.36791
"330",219.33,226.52374
"331",220,225.92983
"332",220.67,225.66751
"333",221.33,224.90933
"334",222,225.06224
"335",222.67,224.30146
"336",223.33,224.30449
"337",224,224.32186
"338",224.67,224.55401
"339",225.33,224.80058
"340",226,224.7569
"341",226.67,225.24658
"342",227.33,226.06977
"343",228,226.24193
"344",228.67,226.35187
"345",229.33,226.58302
"346",230,227.37875
"347",230.67,226.6612
"348",231.33,227.36968
"349",232,226.68453
"350",232.67,227.48293
"351",233.33,225.76128
"352",234,225.93023
"353",234.67,223.98302
"354",235.33,224.42321
"355",236,223.14973
"356",236.67,223.6248
"357",237.33,223.31446
"358",238,224.01764
"359",238.67,223.81001
"360",239.33,224.19805
"361",240,224.10583
"362",240.67,224.62782
"363",241.33,225.10827
"364",242,225.691
"365",242.67,225.98334
"366",243.33,226.30008
"367",244,226.32986
"368",244.67,226.76839
"369",245.33,226.41224
"370",246,226.91719
"371",246.67,226.6479
"372",247.33,226.98157
"373",248,225.16377
"374",248.67,224.4842
"375",249.33,222.56672
"376",250,223.17839
"377",250.67,222.37045
"378",251.33,222.81242
"379",252,221.8332
"380",252.67,221.72821
"381",253.33,221.28367
"382",254,222.15654
"383",254.67,223.24374
"384",255.33,224.07995
"385",256,223.87307
"386",256.67,223.55699
"387",257.33,223.56946
"388",258,224.75981
"389",258.67,223.97149
"390",259.33,224.24041
"391",260,223.43979
"392",260.67,224.01072
"393",261.33,223.71947
"394",262,224.43724
"395",262.67,223.39374
"396",263.33,224.22463
"397",264,223.79589
"398",264.67,224.67292
"399",265.33,223.87552
"400",266,223.90301
"401",266.67,222.90035
"402",267.33,223.40204
"403",268,222.97599
"404",268.67,223.81518
"405",269.33,223.56347
"406",270,223.78061
"407",270.67,223.46822
"408",271.33,223.95316
"409",272,223.50475
"410",272.67,224.22979
"411",273.33,223.68181
"412",274,223.70131
"413",274.67,222.54422
"414",275.33,223.25096
"415",276,222.37649
"416",276.67,222.90352
"417",277.33,222.48508
"418",278,222.84053
"419",278.67,221.68648
"420",279.33,222.20831
"421",280,220.30435
"422",280.67,220.76926
"423",281.33,221.23164
"424",282,222.51111
"425",282.67,221.60252
"426",283.33,222.12481
"427",284,222.14085
"428",284.67,222.73459
"429",285.33,221.88973
"430",286,222.45777
"431",286.67,221.83052
"432",287.33,222.19431
"433",288,221.40649
"434",288.67,222.0511
"435",289.33,221.96782
"436",290,222.38889
"437",290.67,222.68033
"438",291.33,223.09823
"439",292,221.9189
"440",292.67,222.14271
"441",293.33,220.94
"442",294,220.78467
"443",294.67,219.0212
"444",295.33,219.33565
"445",296,218.83626
"446",296.67,219.54031
"447",297.33,219.28697
"448",298,220.62566
"449",298.67,220.05063
"450",299.33,221.01595
"451",300,220.27032
"452",300.67,221.13481
"453",301.33,220.1131
"454",302,220.46969
"455",302.67,219.69591
"456",303.33,220.09688
"457",304,218.68827
"458",304.67,218.42706
"459",305.33,218.31378
"460",306,219.53685
"461",306.67,218.55555
"462",307.33,219.37079
"463",308,218.7324
"464",308.67,218.706
"465",309.33,217.32985
"466",310,217.55315
"467",310.67,216.44951
"468",311.33,216.19605
"469",312,215.414
"470",312.67,216.1423
"471",313.33,216.57715
"472",314,217.1693
"473",314.67,216.75921
"474",315.33,216.94494
"475",316,218.08359
"476",316.67,219.01578
"477",317.33,218.81693
"478",318,219.47245
"479",318.67,218.9652
"480",319.33,218.87915
"481",320,217.55747
"482",320.67,218.54259
"483",321.33,217.74741
"484",322,219.23801
"485",322.67,218.31813
"486",323.33,218.93609
"487",324,218.65559
"488",324.67,219.21823
"489",325.33,218.51842
"490",326,219.39987
"491",326.67,219.38569
"492",327.33,219.69542
"493",328,220.20845
"494",328.67,220.85093
"495",329.33,221.47702
"496",330,221.99974
"497",330.67,222.11915
"498",331.33,222.3064
"499",332,221.28822
"500",332.67,222.05748
"501",333.33,221.95426
"502",334,222.72801
"503",334.67,222.29414
"504",335.33,223.53454
"505",336,223.3903
"506",336.67,223.48003
"507",337.33,222.87121
"508",338,222.78175
"509",338.67,221.65307
"510",339.33,222.31955
"511",340,221.73959
"512",340.67,222.39427
"513",341.33,221.70556
"514",342,222.22621
"515",342.67,221.30798
"516",343.33,222.1305
"517",344,221.48996
"518",344.67,221.47679
"519",345.33,220.76697
"520",346,221.36297
"521",346.67,220.41102
"522",347.33,220.51597
"523",348,220.29982
"524",348.67,220.38881
"525",349.33,219.02009
"526",350,218.89172
"527",350.67,218.52253
"528",351.33,219.24511
"529",352,219.17297
"530",352.67,219.58529
"531",353.33,219.41863
"532",354,220.84684
"533",354.67,221.36297
"534",355.33,222.28222
"535",356,221.25453
"536",356.67,221.82574
"537",357.33,221.92672
"538",358,222.3063
"539",358.67,221.24839
"540",359.33,221.622
"541",360,220.6164
