"","Position_um","Intensity_mean"
"1",0,237.20057
"2",0.67,237.19622
"3",1.33,237.26774
"4",2,237.3915
"5",2.67,237.48285
"6",3.33,237.63119
"7",4,237.60378
"8",4.67,237.56399
"9",5.33,237.56556
"10",6,237.55862
"11",6.67,237.65795
"12",7.33,237.6824
"13",8,237.87595
"14",8.67,237.91151
"15",9.33,237.9207
"16",10,237.64868
"17",10.67,237.37209
"18",11.33,237.12595
"19",12,236.99501
"20",12.67,237.09929
"21",13.33,237.0214
"22",14,236.92693
"23",14.67,236.97746
"24",15.33,237.16897
"25",16,236.97205
"26",16.67,236.48359
"27",17.33,236.0653
"28",18,236.14267
"29",18.67,235.96866
"30",19.33,235.95467
"31",20,236.20787
"32",20.67,236.64348
"33",21.33,236.79458
"34",22,236.78018
"35",22.67,236.77077
"36",23.33,236.76514
"37",24,236.67947
"38",24.67,236.6003
"39",25.33,236.53097
"40",26,236.29583
"41",26.67,236.04938
"42",27.33,235.49903
"43",28,235.23912
"44",28.67,235.23413
"45",29.33,235.14468
"46",30,235.46427
"47",30.67,235.3233
"48",31.33,235.33712
"49",32,235.21324
"50",32.67,235.29127
"51",33.33,235.4159
"52",34,235.63013
"53",34.67,235.63853
"54",35.33,235.61048
"55",36,235.68787
"56",36.67,235.78138
"57",37.33,235.36183
"58",38,235.03712
"59",38.67,234.70006
"60",39.33,234.63523
"61",40,234.7092
"62",40.67,234.82723
"63",41.33,235.27942
"64",42,235.43423
"65",42.67,235.42308
"66",43.33,235.05991
"67",44,234.94866
"68",44.67,235.2224
"69",45.33,235.29934
"70",46,234.6091
"71",46.67,234.15093
"72",47.33,233.48301
"73",48,232.56657
"74",48.67,231.73263
"75",49.33,230.93866
"76",50,230.44022
"77",50.67,229.64239
"78",51.33,229.09103
"79",52,228.61166
"80",52.67,228.10483
"81",53.33,228.06645
"82",54,228.11036
"83",54.67,228.02747
"84",55.33,227.96961
"85",56,227.73648
"86",56.67,227.45913
"87",57.33,227.18013
"88",58,227.3232
"89",58.67,227.51874
"90",59.33,227.81902
"91",60,228.28861
"92",60.67,228.69995
"93",61.33,228.80627
"94",62,228.75298
"95",62.67,228.63475
"96",63.33,228.44007
"97",64,228.38306
"98",64.67,228.64457
"99",65.33,229.13595
"100",66,229.23028
"101",66.67,229.43102
"102",67.33,229.6521
"103",68,229.79657
"104",68.67,229.73601
"105",69.33,229.84293
"106",70,230.21565
"107",70.67,230.33257
"108",71.33,230.61054
"109",72,230.71843
"110",72.67,231.1469
"111",73.33,231.42259
"112",74,231.37725
"113",74.67,231.25831
"114",75.33,231.30328
"115",76,231.62768
"116",76.67,231.89399
"117",77.33,231.97813
"118",78,231.87208
"119",78.67,231.69645
"120",79.33,231.68916
"121",80,231.92835
"122",80.67,232.2331
"123",81.33,232.4128
"124",82,232.49058
"125",82.67,232.79397
"126",83.33,232.8816
"127",84,232.95043
"128",84.67,232.88338
"129",85.33,233.15853
"130",86,233.3548
"131",86.67,233.3292
"132",87.33,233.38772
"133",88,233.41348
"134",88.67,233.29511
"135",89.33,233.28759
"136",90,233.4965
"137",90.67,233.3203
"138",91.33,233.2003
"139",92,233.01399
"140",92.67,233.21867
"141",93.33,233.26894
"142",94,233.31098
"143",94.67,233.10039
"144",95.33,232.80416
"145",96,232.3553
"146",96.67,232.17542
"147",97.33,232.09066
"148",98,232.0368
"149",98.67,231.8923
"150",99.33,231.82476
"151",100,232.01764
"152",100.67,231.97521
"153",101.33,232.17185
"154",102,232.23221
"155",102.67,232.16817
"156",103.33,232.32991
"157",104,232.41439
"158",104.67,232.38186
"159",105.33,232.35369
"160",106,232.36771
"161",106.67,232.44832
"162",107.33,232.44724
"163",108,232.38461
"164",108.67,232.39637
"165",109.33,232.50185
"166",110,232.91835
"167",110.67,233.23093
"168",111.33,233.21527
"169",112,233.16125
"170",112.67,233.19698
"171",113.33,233.25249
"172",114,233.0086
"173",114.67,232.5575
"174",115.33,232.1845
"175",116,231.79894
"176",116.67,231.38125
"177",117.33,231.07472
"178",118,230.83475
"179",118.67,230.72453
"180",119.33,230.46494
"181",120,230.48986
"182",120.67,230.48347
"183",121.33,230.35826
"184",122,230.25041
"185",122.67,230.35376
"186",123.33,230.91479
"187",124,231.1997
"188",124.67,231.30543
"189",125.33,231.08604
"190",126,231.24179
"191",126.67,231.10351
"192",127.33,231.35
"193",128,231.58377
"194",128.67,231.55244
"195",129.33,231.57592
"196",130,231.29139
"197",130.67,231.16509
"198",131.33,231.1596
"199",132,231.00318
"200",132.67,230.92969
"201",133.33,230.81574
"202",134,230.88653
"203",134.67,230.79277
"204",135.33,230.98613
"205",136,231.28585
"206",136.67,231.40819
"207",137.33,231.68045
"208",138,232.12524
"209",138.67,232.52186
"210",139.33,232.61169
"211",140,232.78573
"212",140.67,232.95665
"213",141.33,232.93338
"214",142,232.68858
"215",142.67,232.40976
"216",143.33,231.90174
"217",144,231.53146
"218",144.67,231.25301
"219",145.33,231.20688
"220",146,231.41902
"221",146.67,231.54911
"222",147.33,231.85175
"223",148,232.08723
"224",148.67,232.24342
"225",149.33,232.20449
"226",150,232.51796
"227",150.67,232.87049
"228",151.33,233.05561
"229",152,233.05662
"230",152.67,233.20537
"231",153.33,233.60146
"232",154,233.86382
"233",154.67,234.2116
"234",155.33,234.29827
"235",156,234.38049
"236",156.67,234.40775
"237",157.33,234.56268
"238",158,234.45334
"239",158.67,234.32725
"240",159.33,234.21582
"241",160,234.14329
"242",160.67,234.306
"243",161.33,234.19196
"244",162,234.09969
"245",162.67,234.14516
"246",163.33,234.19601
"247",164,234.21495
"248",164.67,234.34032
"249",165.33,234.4396
"250",166,234.34963
"251",166.67,234.36705
"252",167.33,234.59138
"253",168,234.75437
"254",168.67,234.74436
"255",169.33,234.83951
"256",170,234.83453
"257",170.67,234.95284
"258",171.33,234.89444
"259",172,234.9096
"260",172.67,235.07565
"261",173.33,235.11614
"262",174,235.28325
"263",174.67,235.44055
"264",175.33,235.62476
"265",176,235.73209
"266",176.67,235.98066
"267",177.33,236.23937
"268",178,236.5204
"269",178.67,236.77285
"270",179.33,237.14196
"271",180,237.42631
"272",180.67,237.5044
"273",181.33,237.68708
"274",182,237.79916
"275",182.67,238.02587
"276",183.33,238.15244
"277",184,238.27745
"278",184.67,238.35894
"279",185.33,238.26262
"280",186,238.29618
"281",186.67,238.37048
"282",187.33,238.41462
"283",188,238.4074
"284",188.67,238.34835
"285",189.33,238.12312
"286",190,237.99672
"287",190.67,237.94054
"288",191.33,237.62165
"289",192,237.49521
"290",192.67,237.33067
"291",193.33,237.40467
