"","Position_um","Intensity_mean"
"1",0,211.43393
"2",0.67,209.89802
"3",1.33,210.19787
"4",2,208.61374
"5",2.67,208.66204
"6",3.33,206.69822
"7",4,206.92632
"8",4.67,205.32262
"9",5.33,205.73265
"10",6,204.48021
"11",6.67,204.93048
"12",7.33,204.26506
"13",8,205.16355
"14",8.67,204.17782
"15",9.33,204.7677
"16",10,203.71939
"17",10.67,204.49026
"18",11.33,203.60879
"19",12,204.73415
"20",12.67,203.70737
"21",13.33,204.25717
"22",14,203.34472
"23",14.67,204.24741
"24",15.33,202.30304
"25",16,202.51748
"26",16.67,201.12911
"27",17.33,202.16885
"28",18,201.17014
"29",18.67,202.14942
"30",19.33,200.35915
"31",20,200.98706
"32",20.67,199.37492
"33",21.33,200.63426
"34",22,200.01888
"35",22.67,201.50089
"36",23.33,200.64827
"37",24,202.11502
"38",24.67,201.76267
"39",25.33,202.93592
"40",26,201.74933
"41",26.67,202.88435
"42",27.33,201.48609
"43",28,202.56617
"44",28.67,201.27476
"45",29.33,202.2592
"46",30,200.7507
"47",30.67,201.73013
"48",31.33,200.31618
"49",32,201.98593
"50",32.67,201.05564
"51",33.33,202.72446
"52",34,201.75044
"53",34.67,202.99986
"54",35.33,201.27588
"55",36,203.0456
"56",36.67,202.80557
"57",37.33,204.15065
"58",38,203.7891
"59",38.67,204.99152
"60",39.33,204.12176
"61",40,205.20773
"62",40.67,204.51036
"63",41.33,205.61854
"64",42,205.05467
"65",42.67,205.90786
"66",43.33,205.09966
"67",44,206.18138
"68",44.67,205.37778
"69",45.33,206.08414
"70",46,205.1977
"71",46.67,206.17511
"72",47.33,205.19573
"73",48,206.10841
"74",48.67,205.4888
"75",49.33,206.77343
"76",50,206.44328
"77",50.67,207.59871
"78",51.33,207.09845
"79",52,208.43519
"80",52.67,207.85325
"81",53.33,208.83858
"82",54,208.26884
"83",54.67,209.20311
"84",55.33,208.38902
"85",56,209.23679
"86",56.67,208.26186
"87",57.33,209.18405
"88",58,208.28271
"89",58.67,209.41121
"90",59.33,208.81014
"91",60,210.00644
"92",60.67,209.1228
"93",61.33,210.24644
"94",62,209.59915
"95",62.67,210.83018
"96",63.33,209.89261
"97",64,210.75009
"98",64.67,209.79976
"99",65.33,210.8412
"100",66,210.33272
"101",66.67,211.35423
"102",67.33,210.54875
"103",68,211.13551
"104",68.67,210.11493
"105",69.33,210.85988
"106",70,210.38343
"107",70.67,210.9744
"108",71.33,209.94982
"109",72,210.69475
"110",72.67,209.44865
"111",73.33,210.67018
"112",74,210.1564
"113",74.67,211.30244
"114",75.33,210.69688
"115",76,211.57288
"116",76.67,211.39
"117",77.33,212.48695
"118",78,212.35147
"119",78.67,213.77018
"120",79.33,213.70976
"121",80,214.9267
"122",80.67,214.6425
"123",81.33,215.52902
"124",82,215.31307
"125",82.67,216.07824
"126",83.33,215.71857
"127",84,216.59417
"128",84.67,216.34521
"129",85.33,217.03404
"130",86,216.18689
"131",86.67,216.73982
"132",87.33,215.6896
"133",88,216.28968
"134",88.67,215.33364
"135",89.33,216.03419
"136",90,215.01772
"137",90.67,215.12973
"138",91.33,214.18636
"139",92,214.49392
"140",92.67,213.43125
"141",93.33,213.88999
"142",94,213.07929
"143",94.67,213.73373
"144",95.33,213.24022
"145",96,214.0531
"146",96.67,213.28609
"147",97.33,213.97604
"148",98,213.03262
"149",98.67,213.76049
"150",99.33,213.1656
"151",100,213.98407
"152",100.67,213.24204
"153",101.33,214.44659
"154",102,214.04906
"155",102.67,214.99346
"156",103.33,214.65142
"157",104,215.20649
"158",104.67,214.60538
"159",105.33,215.30627
"160",106,214.80192
"161",106.67,215.6572
"162",107.33,215.34299
"163",108,216.1751
"164",108.67,215.80942
"165",109.33,216.35582
"166",110,215.73194
"167",110.67,216.28972
"168",111.33,215.67987
"169",112,216.19987
"170",112.67,214.79514
"171",113.33,215.51162
"172",114,214.38991
"173",114.67,214.19667
"174",115.33,212.4184
"175",116,211.97964
"176",116.67,210.07622
"177",117.33,210.76218
"178",118,209.80783
"179",118.67,210.49085
"180",119.33,209.80079
"181",120,210.28591
"182",120.67,209.15662
"183",121.33,209.45149
"184",122,208.91241
"185",122.67,209.33949
"186",123.33,208.66911
"187",124,209.53737
"188",124.67,209.61965
"189",125.33,210.61182
"190",126,209.86372
"191",126.67,210.49596
"192",127.33,209.44049
"193",128,210.29186
"194",128.67,209.66199
"195",129.33,210.31985
"196",130,209.10817
"197",130.67,210.26978
"198",131.33,210.5554
"199",132,211.65934
"200",132.67,210.91307
"201",133.33,211.82031
"202",134,211.52386
"203",134.67,212.78036
"204",135.33,212.21283
"205",136,212.96105
"206",136.67,211.94881
"207",137.33,212.09604
"208",138,210.75343
"209",138.67,211.05795
"210",139.33,210.53823
"211",140,210.97542
"212",140.67,211.00956
"213",141.33,211.57955
"214",142,210.67394
"215",142.67,211.27693
"216",143.33,210.53315
"217",144,212.05014
"218",144.67,211.41152
"219",145.33,212.45063
"220",146,211.93053
"221",146.67,213.35906
"222",147.33,212.40848
"223",148,214.29773
"224",148.67,213.65044
"225",149.33,215.07902
"226",150,214.49212
"227",150.67,215.28258
"228",151.33,214.56348
"229",152,215.26351
"230",152.67,214.59875
"231",153.33,215.30143
"232",154,215.13725
"233",154.67,216.90554
"234",155.33,216.45089
"235",156,217.10197
"236",156.67,216.2228
"237",157.33,217.03759
"238",158,216.58266
"239",158.67,217.24482
"240",159.33,216.74609
"241",160,217.96995
"242",160.67,217.3632
"243",161.33,217.64165
"244",162,216.40841
"245",162.67,216.64435
"246",163.33,215.81219
"247",164,216.0448
"248",164.67,215.022
"249",165.33,215.14293
"250",166,214.63821
"251",166.67,215.03125
"252",167.33,214.08636
"253",168,214.20289
"254",168.67,213.06173
"255",169.33,213.41282
"256",170,212.15454
"257",170.67,212.79031
"258",171.33,212.19743
"259",172,212.83986
"260",172.67,212.50264
"261",173.33,212.93173
"262",174,212.39355
"263",174.67,212.49541
"264",175.33,211.75044
"265",176,212.18177
"266",176.67,211.97052
"267",177.33,213.03076
"268",178,212.96804
"269",178.67,213.27302
"270",179.33,213.2125
"271",180,213.72003
"272",180.67,213.71484
"273",181.33,214.52934
"274",182,213.78294
"275",182.67,213.91813
"276",183.33,213.08922
"277",184,213.27657
"278",184.67,212.07107
"279",185.33,212.48495
"280",186,211.98075
"281",186.67,212.38088
"282",187.33,211.91694
"283",188,212.23343
"284",188.67,211.36343
"285",189.33,211.43377
"286",190,210.40691
"287",190.67,210.88697
"288",191.33,209.81338
"289",192,210.25129
"290",192.67,209.13863
"291",193.33,210.0324
"292",194,209.61914
"293",194.67,210.27787
"294",195.33,209.29898
"295",196,210.20507
"296",196.67,209.82835
"297",197.33,210.66787
"298",198,210.09004
"299",198.67,210.75445
"300",199.33,210.34004
"301",200,210.7056
"302",200.67,209.90813
"303",201.33,210.71008
"304",202,209.67816
"305",202.67,209.94422
"306",203.33,208.70693
"307",204,209.04704
"308",204.67,208.57106
"309",205.33,209.29517
"310",206,208.56938
"311",206.67,209.42592
"312",207.33,209.04721
"313",208,209.84511
"314",208.67,208.89234
"315",209.33,209.56573
"316",210,208.77579
"317",210.67,209.4
"318",211.33,209.11973
"319",212,209.47188
"320",212.67,208.53329
"321",213.33,208.85452
"322",214,207.59351
"323",214.67,208.54733
"324",215.33,207.11096
"325",216,207.09382
"326",216.67,205.42278
"327",217.33,205.7571
"328",218,204.08276
"329",218.67,204.24747
"330",219.33,202.65667
"331",220,202.86903
"332",220.67,201.5611
"333",221.33,201.33433
"334",222,199.55836
"335",222.67,200.57008
"336",223.33,199.74519
"337",224,199.89904
"338",224.67,197.97712
"339",225.33,198.82155
"340",226,197.59792
"341",226.67,198.70457
"342",227.33,196.94538
"343",228,197.60178
"344",228.67,196.69986
"345",229.33,197.26418
"346",230,195.978
"347",230.67,197.16181
"348",231.33,196.25292
"349",232,197.37532
"350",232.67,196.34399
"351",233.33,198.09635
"352",234,197.60663
"353",234.67,198.28147
"354",235.33,198.03035
"355",236,199.23801
"356",236.67,198.66922
"357",237.33,200.67853
"358",238,200.73318
"359",238.67,202.3288
"360",239.33,202.28378
"361",240,203.17545
"362",240.67,202.59542
"363",241.33,203.73472
"364",242,202.24225
"365",242.67,203.20329
"366",243.33,202.18634
"367",244,203.32369
"368",244.67,202.45579
"369",245.33,203.61133
"370",246,201.66152
"371",246.67,202.32863
"372",247.33,202.43012
"373",248,203.66935
"374",248.67,202.88168
"375",249.33,203.56075
"376",250,202.55666
"377",250.67,203.4916
"378",251.33,202.92334
"379",252,204.28698
"380",252.67,204.2648
"381",253.33,206.11484
"382",254,205.65581
"383",254.67,206.80387
"384",255.33,206.4637
"385",256,207.93524
"386",256.67,207.42861
"387",257.33,208.82221
"388",258,208.36408
"389",258.67,208.61205
"390",259.33,207.59303
"391",260,208.15276
"392",260.67,208.00005
"393",261.33,209.72747
"394",262,209.61933
"395",262.67,210.08354
"396",263.33,208.99685
"397",264,209.58414
"398",264.67,208.79756
"399",265.33,209.47658
"400",266,208.99756
"401",266.67,209.38017
"402",267.33,208.60883
"403",268,209.50863
"404",268.67,208.50319
"405",269.33,209.24986
"406",270,208.16644
"407",270.67,209.1713
"408",271.33,208.78454
"409",272,209.64524
"410",272.67,209.22889
"411",273.33,209.96265
"412",274,209.32524
"413",274.67,210.091
"414",275.33,209.55897
"415",276,210.06142
"416",276.67,209.76715
"417",277.33,210.58008
"418",278,210.37302
"419",278.67,211.08994
"420",279.33,210.15431
"421",280,210.97591
"422",280.67,210.36239
"423",281.33,212.04066
"424",282,211.25205
"425",282.67,211.96239
"426",283.33,211.65983
"427",284,212.26493
"428",284.67,211.27961
"429",285.33,211.75262
"430",286,211.83694
"431",286.67,212.46106
"432",287.33,211.41444
"433",288,212.23289
"434",288.67,212.30978
"435",289.33,212.9113
"436",290,211.74575
"437",290.67,212.29102
"438",291.33,211.93057
"439",292,212.9988
"440",292.67,212.23458
"441",293.33,212.40269
"442",294,210.60572
"443",294.67,210.51255
"444",295.33,208.82356
"445",296,209.24355
"446",296.67,208.43475
"447",297.33,209.25049
"448",298,208.59636
"449",298.67,209.75545
"450",299.33,208.68287
"451",300,209.16924
"452",300.67,208.13778
"453",301.33,209.71303
"454",302,209.35156
"455",302.67,211.35229
"456",303.33,211.41565
"457",304,213.03427
"458",304.67,212.85649
"459",305.33,213.69577
"460",306,213.92
"461",306.67,215.39635
"462",307.33,214.93591
"463",308,216.09031
"464",308.67,215.33555
"465",309.33,216.45316
"466",310,215.82898
"467",310.67,216.8068
"468",311.33,216.55069
"469",312,216.73334
"470",312.67,215.08243
"471",313.33,215.75615
"472",314,215.63942
"473",314.67,216.16116
"474",315.33,215.56656
"475",316,216.37303
"476",316.67,215.41208
"477",317.33,215.92685
"478",318,215.45427
"479",318.67,216.15115
"480",319.33,215.27898
"481",320,216.01234
"482",320.67,215.24476
"483",321.33,215.92679
"484",322,215.41912
"485",322.67,215.78841
"486",323.33,214.99413
"487",324,215.24501
"488",324.67,214.09689
"489",325.33,214.47578
"490",326,213.59632
"491",326.67,214.1357
"492",327.33,213.54983
"493",328,214.33245
"494",328.67,213.8416
"495",329.33,214.9072
"496",330,214.47378
"497",330.67,215.13245
"498",331.33,214.49355
"499",332,216.28293
"500",332.67,215.91585
"501",333.33,216.85945
"502",334,216.0591
"503",334.67,217.18246
"504",335.33,216.70608
"505",336,217.55756
"506",336.67,216.76697
"507",337.33,217.60013
"508",338,216.3455
"509",338.67,216.37052
"510",339.33,214.9892
"511",340,215.78893
"512",340.67,215.152
"513",341.33,215.47934
"514",342,214.57532
"515",342.67,214.82461
"516",343.33,213.52143
"517",344,213.47578
"518",344.67,212.17737
"519",345.33,212.20247
"520",346,211.04116
"521",346.67,211.73488
"522",347.33,210.39257
"523",348,212.12828
"524",348.67,211.90939
"525",349.33,212.69991
"526",350,212.32596
"527",350.67,212.75342
"528",351.33,212.04059
"529",352,213.37222
"530",352.67,212.70039
"531",353.33,213.78667
"532",354,213.57097
"533",354.67,214.57267
"534",355.33,213.99418
"535",356,215.23053
"536",356.67,214.03486
"537",357.33,214.79026
"538",358,214.24972
"539",358.67,214.84409
"540",359.33,214.53534
"541",360,215.41289
