ROI,Position_um,Intensity
0,0.00,214.7684

0,0.67,215.7262

0,1.33,213.6836

0,2.00,213.9738

0,2.67,213.2116

0,3.33,213.2369

0,4.00,212.36

0,4.67,214.3982

0,5.33,213.3173

0,6.00,213.4978

0,6.67,211.2013

0,7.33,211.9364

0,8.00,211.3293

0,8.67,214.1604

0,9.33,213.5227

0,10.00,213.9222

0,10.67,213.2462

0,11.33,214.4209

0,12.00,213.3853

0,12.67,213.8911

0,13.33,213.1213

0,14.00,214.2876

0,14.67,214.4578

0,15.33,215.1507

0,16.00,214.0258

0,16.67,214.8978

0,17.33,213.6658

0,18.00,213.9284

0,18.67,212.3276

0,19.33,213.7551

0,20.00,211.3756

0,20.67,212.5716

0,21.33,210.1213

0,22.00,210.6556

0,22.67,209.0227

0,23.33,209.5676

0,24.00,209.096

0,24.67,209.3964

0,25.33,208.6267

0,26.00,209.9156

0,26.67,209.512

0,27.33,210.768

0,28.00,210.0627

0,28.67,210.4951

0,29.33,210.2773

0,30.00,211.1169

0,30.67,210.46

0,31.33,212.4262

0,32.00,211.0764

0,32.67,211.7658

0,33.33,211.0338

0,34.00,212.1431

0,34.67,210.42

0,35.33,211.3902

0,36.00,209.3729

0,36.67,211.1222

0,37.33,209.816

0,38.00,211.6351

0,38.67,211.3173

0,39.33,211.9338

0,40.00,210.6449

0,40.67,211.3364

0,41.33,211.9902

0,42.00,213.1071

0,42.67,211.7329

0,43.33,212.1342

0,44.00,211.6973

0,44.67,212.8751

0,45.33,212.4173

0,46.00,213.9796

0,46.67,213.0622

0,47.33,213.5893

0,48.00,212.7284

0,48.67,214.416

0,49.33,216.1684

0,50.00,216.5347

0,50.67,213.7498

0,51.33,213.4009

0,52.00,213.436

0,52.67,213.5471

0,53.33,213.1604

0,54.00,214.0244

0,54.67,214.7404

0,55.33,215.3502

0,56.00,215.5604

0,56.67,215.6818

0,57.33,216.2013

0,58.00,217.7396

0,58.67,217.1369

0,59.33,217.8382

0,60.00,216.8867

0,60.67,217.2658

0,61.33,215.8071

0,62.00,217.0404

0,62.67,214.4351

0,63.33,215.6813

0,64.00,215.2102

0,64.67,216.4027

0,65.33,215.4876

0,66.00,216.0604

0,66.67,215.8071

0,67.33,216.5636

0,68.00,216.7058

0,68.67,216.6947

0,69.33,217.3844

0,70.00,218.2933

0,70.67,218.7293

0,71.33,218.5818

0,72.00,218.184

0,72.67,218.6236

0,73.33,217.2729

0,74.00,218.2604

0,74.67,218.3387

0,75.33,219.8613

0,76.00,218.4253

0,76.67,219.0889

0,77.33,218.3147

0,78.00,219.1822

0,78.67,218.9342

0,79.33,219.0444

0,80.00,218.5204

0,80.67,218.4107

0,81.33,218.5209

0,82.00,220.2853

0,82.67,219.1924

0,83.33,218.9973

0,84.00,218.0933

0,84.67,218.5564

0,85.33,217.8551

0,86.00,218.5018

0,86.67,218.1511

0,87.33,218.9964

0,88.00,219.2582

0,88.67,220.2271

0,89.33,219.1249

0,90.00,218.9111

0,90.67,217.6631

0,91.33,218.3702

0,92.00,218.2142

0,92.67,218.2724

0,93.33,218.0849

0,94.00,218.6942

0,94.67,218.8604

0,95.33,219.5947

0,96.00,218.2262

0,96.67,219.0031

0,97.33,217.6956

0,98.00,219.1062

0,98.67,218.028

0,99.33,219.2942

0,100.00,218.9084

0,100.67,219.4524

0,101.33,218.8498

0,102.00,219.7693

0,102.67,219.8333

0,103.33,220.1876

0,104.00,219.0004

0,104.67,219.5813

0,105.33,220.6253

0,106.00,221.9396

0,106.67,222.2907

0,107.33,221.9689

0,108.00,221.7236

0,108.67,222.2587

0,109.33,222.7036

0,110.00,223.3987

0,110.67,223.3209

0,111.33,222.8898

0,112.00,222.0471

0,112.67,222.7036

0,113.33,221.3222

0,114.00,221.2951

0,114.67,220.3102

0,115.33,221.3271

0,116.00,220.1258

0,116.67,220.2698

0,117.33,219.6258

0,118.00,220.1347

0,118.67,219.5253

0,119.33,219.4582

0,120.00,218.1813

0,120.67,219.0693

0,121.33,217.5284

0,122.00,217.9262

0,122.67,216.8911

0,123.33,217.4978

0,124.00,218.2324

0,124.67,218.9764

0,125.33,218.4387

0,126.00,219.1529

0,126.67,219.6782

0,127.33,221.972

0,128.00,222.1573

0,128.67,222.9938

0,129.33,221.3351

0,130.00,220.6133

0,130.67,219.6902

0,131.33,220.2356

0,132.00,219.064

0,132.67,219.6476

0,133.33,219.2969

0,134.00,220.5764

0,134.67,219.5618

0,135.33,220.7604

0,136.00,220.3862

0,136.67,221.4689

0,137.33,220.8369

0,138.00,221.6147

0,138.67,221.1364

0,139.33,222.084

0,140.00,221.2107

0,140.67,221.5044

0,141.33,220.0849

0,142.00,220.0791

0,142.67,219.276

0,143.33,218.7222

0,144.00,217.6196

0,144.67,217.8156

0,145.33,216.3529

0,146.00,216.1071

0,146.67,215.5787

0,147.33,215.8556

0,148.00,214.28

0,148.67,214.828

0,149.33,213.5667

0,150.00,213.0102

0,150.67,212.2404

0,151.33,213.6111

0,152.00,212.0093

0,152.67,212.7587

0,153.33,212.2809

0,154.00,213.0098

0,154.67,212.7889

0,155.33,213.9578

0,156.00,213.7644

0,156.67,215.7489

0,157.33,214.732

0,158.00,215.8284

0,158.67,216.6853

0,159.33,218.024

0,160.00,218.4338

0,160.67,218.8551

0,161.33,218.9493

0,162.00,218.58

0,162.67,217.7471

0,163.33,218.7969

0,164.00,215.9773

0,164.67,215.7156

0,165.33,213.92

0,166.00,214.1876

0,166.67,212.1631

0,167.33,213.4031

0,168.00,212.2969

0,168.67,213.7209

0,169.33,213.2982

0,170.00,214.0813

0,170.67,213.4796

0,171.33,214.3244

0,172.00,213.3409

0,172.67,215.2209

0,173.33,215.0942

0,174.00,216.5307

0,174.67,216.1053

0,175.33,217.1124

0,176.00,216.4218

0,176.67,216.9213

0,177.33,217.0462

0,178.00,216.9307

0,178.67,215.5996

0,179.33,217.2387

0,180.00,217.6124

0,180.67,218.3191

0,181.33,217.2676

0,182.00,216.3747

0,182.67,213.6889

0,183.33,214.724

0,184.00,212.2489

0,184.67,211.6969

0,185.33,209.3609

0,186.00,210.6938

0,186.67,209.9738

0,187.33,210.52

0,188.00,209.2373

0,188.67,209.4658

0,189.33,207.4484

0,190.00,207.3733

0,190.67,206.8529

0,191.33,207.0996

0,192.00,205.7702

0,192.67,204.8076

0,193.33,204.8978

0,194.00,206.0031

0,194.67,204.4018

0,195.33,205.196

0,196.00,202.7729

0,196.67,202.5044

0,197.33,201.036

0,198.00,202.2676

0,198.67,201.5071

0,199.33,202.1973

0,200.00,201.0356

0,200.67,201.0253

0,201.33,200.6502

0,202.00,202.2467

0,202.67,201.5547

0,203.33,202.836

0,204.00,202.3178

0,204.67,203.0533

0,205.33,202.4742

0,206.00,203.2702

0,206.67,202.4249

0,207.33,204.4591

0,208.00,203.5253

0,208.67,205.6862

0,209.33,204.412

0,210.00,205.6964

0,210.67,205.868

0,211.33,207.672

0,212.00,206.6191

0,212.67,207.0973

0,213.33,206.5022

0,214.00,207.5836

0,214.67,207.2027

0,215.33,207.0427

0,216.00,206.9662

0,216.67,208.0609

0,217.33,207.684

0,218.00,208.5662

0,218.67,207.3778

0,219.33,208.6227

0,220.00,209.2071

0,220.67,209.7929

0,221.33,209.6151

0,222.00,212.0418

0,222.67,212.3298

0,223.33,213.4822

0,224.00,212.2827

0,224.67,211.504

0,225.33,209.9991

0,226.00,210.9404

0,226.67,209.788

0,227.33,210.6716

0,228.00,208.4271

0,228.67,207.7849

0,229.33,208.1711

0,230.00,209.4893

0,230.67,208.5013

0,231.33,210.6084

0,232.00,209.796

0,232.67,210.0822

0,233.33,209.3822

0,234.00,209.8302

0,234.67,208.6929

0,235.33,208.5138

0,236.00,207.2409

0,236.67,207.4244

0,237.33,206.4644

0,238.00,207.7271

0,238.67,208.0164

0,239.33,208.4262

0,240.00,208.0422

0,240.67,208.4569

0,241.33,207.3996

0,242.00,208.4009

0,242.67,207.9498

0,243.33,208.7498

0,244.00,208.0289

0,244.67,208.2307

0,245.33,208.2951

0,246.00,209.9204

0,246.67,209.3782

0,247.33,209.8569

0,248.00,209.2418

0,248.67,209.7418

0,249.33,208.5511

0,250.00,208.7733

0,250.67,210.5476

0,251.33,212.0742

0,252.00,212.1564

0,252.67,211.9893

0,253.33,212.0662

0,254.00,213.9862

0,254.67,212.9133

0,255.33,213.3991

0,256.00,212.8631

0,256.67,212.9498

0,257.33,211.4769

0,258.00,211.5667

0,258.67,210.8333

0,259.33,212.0356

0,260.00,211.5431

0,260.67,212.3209

0,261.33,213.3076

0,262.00,213.8818

0,262.67,213.7284

0,263.33,214.1951

0,264.00,214.0573

0,264.67,214.5333

0,265.33,214.3898

0,266.00,214.6573

0,266.67,214.7573

0,267.33,215.1987

0,268.00,214.2982

0,268.67,214.5542

0,269.33,213.6111

0,270.00,214.7387

0,270.67,214.7444

0,271.33,215.5049

0,272.00,215.3196

0,272.67,215.0947

0,273.33,215.0849

0,274.00,215.5076

0,274.67,215.0404

0,275.33,216.4431

0,276.00,215.808

0,276.67,216.892

0,277.33,215.3876

0,278.00,214.3809

0,278.67,213.8516

0,279.33,214.5173

0,280.00,214.4289

0,280.67,215.6151

0,281.33,215.3324

0,282.00,215.996

0,282.67,216.8556

0,283.33,218.2836

0,284.00,217.7271

0,284.67,216.9876

0,285.33,215.2462

0,286.00,216.1324

0,286.67,216.0347

0,287.33,216.1991

0,288.00,215.5316

0,288.67,214.8284

0,289.33,213.3911

0,290.00,212.9778

0,290.67,212.7009

0,291.33,213.252

0,292.00,212.7222

0,292.67,213.5689

0,293.33,213.0249

0,294.00,212.3609

0,294.67,213.4671

0,295.33,214.1329

0,296.00,214.9569

0,296.67,215.0022

0,297.33,214.7062

0,298.00,215.1604

0,298.67,214.4227

0,299.33,214.3196

0,300.00,213.4516

0,300.67,212.9542

0,301.33,210.6356

0,302.00,210.8564

0,302.67,211.0213

0,303.33,211.2222

0,304.00,210.6893

0,304.67,211.1444

0,305.33,209.8787

0,306.00,210.3804

0,306.67,211.0751

0,307.33,212.8364

0,308.00,212.0724

0,308.67,211.8569

0,309.33,211.6116

0,310.00,212.5

0,310.67,212.0747

0,311.33,211.9582

0,312.00,210.8991

0,312.67,210.9324

0,313.33,209.6822

0,314.00,209.2853

0,314.67,208.8893

0,315.33,209.9293

0,316.00,210.7604

0,316.67,211.1547

0,317.33,210.7302

0,318.00,211.5271

0,318.67,212.0622

0,319.33,212.616

0,320.00,213.0329

0,320.67,212.9533

0,321.33,211.8507

0,322.00,211.724

0,322.67,210.1036

0,323.33,210.272

0,324.00,209.6173

0,324.67,209.7911

0,325.33,208.7471

0,326.00,208.8489

0,326.67,207.8716

0,327.33,207.6231

0,328.00,208.5409

0,328.67,209.6129

0,329.33,209.2653

0,330.00,210.2222

0,330.67,210.9938

0,331.33,212.0382

0,332.00,212.0271

0,332.67,212.28

0,333.33,211.5747

0,334.00,212.0929

0,334.67,211.5676

0,335.33,211.1667

0,336.00,209.7027

0,336.67,208.824

0,337.33,207.9516

0,338.00,207.7827

0,338.67,206.4356

0,339.33,206.6298

0,340.00,205.1964

0,340.67,204.9733

0,341.33,205.8138

0,342.00,206.3458

0,342.67,205.7916

0,343.33,206.1542

0,344.00,207.5387

0,344.67,208.7631

0,345.33,210.184

0,346.00,211.0991

0,346.67,212.4373

0,347.33,212.9702

0,348.00,213.676

0,348.67,214.0569

0,349.33,214.2329

0,350.00,214.6671

0,350.67,214.8711

0,351.33,214.7996

0,352.00,213.9307

0,352.67,214.3911

0,353.33,213.2053

0,354.00,212.8204

0,354.67,211.2791

0,355.33,210.3209

0,356.00,208.4804

0,356.67,208.66

0,357.33,207.2769

0,358.00,205.78

0,358.67,205.6573

