ROI,Position_um,Intensity
0,0.00,198.8875

0,0.01,198.6639

0,0.02,198.0837

0,0.03,197.9556

0,0.04,197.623

0,0.05,197.0999

0,0.06,196.6701

0,0.07,196.3674

0,0.08,195.7396

0,0.09,195.3245

0,0.10,195.5072

0,0.11,195.5114

0,0.12,195.4865

0,0.14,196.5645

0,0.15,197.2552

0,0.16,197.8424

0,0.17,198.2658

0,0.18,199.1213

0,0.19,199.6536

0,0.20,200.242

0,0.21,200.5189

0,0.22,201.1003

0,0.23,201.4865

0,0.24,201.8457

0,0.25,202.4743

0,0.26,202.7633

0,0.27,202.341

0,0.28,202.3101

0,0.29,201.9124

0,0.30,202.2184

0,0.31,202.2852

0,0.32,202.3643

0,0.33,202.1058

0,0.34,201.5854

0,0.35,201.1336

0,0.36,201.549

0,0.38,202.4993

0,0.39,203.7856

0,0.40,204.9535

0,0.41,205.36

0,0.42,204.8612

0,0.43,205.0005

0,0.44,205.2702

0,0.45,205.8649

0,0.46,205.3573

0,0.47,205.214

0,0.48,204.9757

0,0.49,204.334

0,0.50,204.4284

0,0.51,204.388

0,0.52,204.1908

0,0.53,203.7897

0,0.54,203.5215

0,0.55,203.2974

0,0.56,202.6219

0,0.57,202.5433

0,0.58,201.5913

0,0.59,201.7673

0,0.60,201.7078

0,0.61,201.7404

0,0.62,201.4271

0,0.64,201.6121

0,0.65,202.0755

0,0.66,201.804

0,0.67,201.2021

0,0.68,201.0158

0,0.69,200.61

0,0.70,200.8874

0,0.71,200.8159

0,0.72,201.4788

0,0.73,202.1751

0,0.74,202.9792

0,0.75,203.0247

0,0.76,203.7503

0,0.77,204.2578

0,0.78,204.2456

0,0.79,203.2526

0,0.80,203.2004

0,0.81,204.1753

0,0.82,205.4266

0,0.83,205.839

0,0.84,205.8999

0,0.85,205.1058

0,0.86,204.6652

0,0.88,204.2285

0,0.89,204.166

0,0.90,203.578

0,0.91,203.2116

0,0.92,201.9364

0,0.93,201.1063

0,0.94,201.3937

0,0.95,202.1597

0,0.96,202.4468

0,0.97,201.818

0,0.98,201.0308

0,0.99,201.0524

0,1.00,201.5229

0,1.01,202.0685

0,1.02,202.1317

0,1.03,203.105

0,1.04,203.8594

0,1.05,204.064

0,1.06,204.1955

0,1.07,204.0705

0,1.08,203.9274

0,1.09,204.1255

0,1.10,204.0929

0,1.11,204.3231

0,1.12,204.0361

0,1.14,204.245

0,1.15,202.9015

0,1.16,202.7591

0,1.17,203.4609

0,1.18,204.188

0,1.19,204.7959

0,1.20,204.9331

0,1.21,204.3724

0,1.22,203.9173

0,1.23,202.6919

0,1.24,202.1034

0,1.25,201.7822

0,1.26,202.6829

0,1.27,202.4899

0,1.28,202.9108

0,1.29,203.5771

0,1.30,203.79

0,1.31,203.4126

0,1.32,203.5522

0,1.33,203.1346

0,1.34,202.6663

0,1.35,202.7438

0,1.36,203.9017

0,1.38,204.1978

0,1.39,204.1405

0,1.40,203.7487

0,1.41,203.9497

0,1.42,204.3426

0,1.43,204.1514

0,1.44,203.8289

0,1.45,203.6279

0,1.46,203.4253

0,1.47,203.1242

0,1.48,202.5964

0,1.49,202.2458

0,1.50,201.297

0,1.51,201.2899

0,1.52,201.471

0,1.53,201.778

0,1.54,200.9928

0,1.55,200.6501

0,1.56,199.896

0,1.57,200.084

0,1.58,200.6113

0,1.59,201.1906

0,1.60,201.1471

0,1.61,201.4207

0,1.62,201.5745

0,1.64,200.7619

0,1.65,200.1239

0,1.66,199.7184

0,1.67,200.0184

0,1.68,199.4606

0,1.69,199.166

0,1.70,198.2858

0,1.71,197.8719

0,1.72,197.8498

0,1.73,197.5239

0,1.74,197.1257

0,1.75,196.9274

0,1.76,197.5176

0,1.77,197.3507

0,1.78,197.7334

0,1.79,197.8892

0,1.80,197.7033

0,1.81,197.7518

0,1.82,198.0539

0,1.83,198.248

0,1.84,197.2834

0,1.85,197.1069

0,1.86,197.4769

0,1.88,197.9673

0,1.89,197.9834

0,1.90,197.2266

0,1.91,197.194

0,1.92,197.9447

0,1.93,198.4077

0,1.94,198.4569

0,1.95,197.9603

0,1.96,197.0602

0,1.97,196.9186

0,1.98,197.2324

0,1.99,197.3607

0,2.00,197.6366

0,2.01,198.321

0,2.02,198.7314

0,2.03,199.3599

0,2.04,199.7702

0,2.05,199.2961

0,2.06,198.9832

0,2.07,199.0885

0,2.08,199.4941

0,2.09,199.3589

0,2.10,199.9012

0,2.11,199.5734

0,2.12,199.8065

0,2.14,200.2957

0,2.15,200.4487

0,2.16,200.7689

0,2.17,201.2187

0,2.18,200.868

0,2.19,200.3449

0,2.20,199.5231

0,2.21,199.7707

0,2.22,199.125

0,2.23,198.8343

0,2.24,198.4419

0,2.25,197.4064

0,2.26,196.9194

0,2.27,196.022

0,2.28,195.779

0,2.29,195.244

0,2.30,195.1803

0,2.31,195.4417

0,2.32,196.1217

0,2.33,197.5693

0,2.34,198.9712

0,2.35,199.9076

0,2.36,200.042

0,2.38,199.9111

0,2.39,199.6919

0,2.40,199.3366

0,2.41,198.7101

0,2.42,199.0117

0,2.43,198.6774

0,2.44,198.481

0,2.45,198.2977

0,2.46,198.401

0,2.47,198.4473

0,2.48,198.2428

0,2.49,198.2362

0,2.50,198.8312

0,2.51,198.4238

0,2.52,197.8203

0,2.53,197.4577

0,2.54,197.34

0,2.55,197.0052

0,2.56,197.5505

0,2.57,198.1532

0,2.58,199.2269

0,2.59,199.5213

0,2.60,199.9788

0,2.61,200.6019

0,2.62,200.9487

0,2.64,200.5532

0,2.65,200.9425

0,2.66,200.9435

0,2.67,200.8745

0,2.68,200.2811

0,2.69,200.6082

0,2.70,200.321

0,2.71,200.2939

0,2.72,200.0358

0,2.73,199.861

0,2.74,199.4624

0,2.75,199.9494

0,2.76,199.4399

0,2.77,198.5246

0,2.78,197.9701

0,2.79,197.6517

0,2.80,196.8643

0,2.81,196.9132

0,2.82,196.3529

0,2.83,196.409

0,2.84,196.5173

0,2.85,196.9528

0,2.86,196.6338

0,2.88,196.3854

