ROI,Position_um,Intensity
0,0.00,249.6693

0,0.67,249.1849

0,1.33,248.7213

0,2.00,248.3676

0,2.67,247.8796

0,3.33,247.4124

0,4.00,247.0076

0,4.67,246.6076

0,5.33,246.2031

0,6.00,245.7169

0,6.67,245.3396

0,7.33,244.8342

0,8.00,244.2373

0,8.67,243.7769

0,9.33,243.528

0,10.00,243.0258

0,10.67,242.316

0,11.33,242.0702

0,12.00,241.9298

0,12.67,241.2982

0,13.33,241.2893

0,14.00,241.1218

0,14.67,240.6222

0,15.33,240.4769

0,16.00,240.3333

0,16.67,240.2391

0,17.33,240.7524

0,18.00,240.7276

0,18.67,240.5382

0,19.33,240.5084

0,20.00,240.5547

0,20.67,240.8311

0,21.33,241.0333

0,22.00,241.2387

0,22.67,241.4551

0,23.33,241.7622

0,24.00,242.1907

0,24.67,242.6978

0,25.33,242.8898

0,26.00,243.2391

0,26.67,243.7058

0,27.33,244.2013

0,28.00,244.7773

0,28.67,245.2662

0,29.33,245.8733

0,30.00,246.3707

0,30.67,246.7982

0,31.33,247.224

0,32.00,247.6791

0,32.67,247.996

0,33.33,248.1231

0,34.00,248.2084

0,34.67,248.3022

0,35.33,248.4009

0,36.00,248.4276

0,36.67,248.416

0,37.33,248.4093

0,38.00,248.4618

0,38.67,248.5867

0,39.33,248.696

0,40.00,248.7844

0,40.67,248.9787

0,41.33,249.184

0,42.00,249.4618

0,42.67,249.7222

0,43.33,249.9836

0,44.00,250.1116

0,44.67,250.2938

0,45.33,250.4933

0,46.00,250.6622

0,46.67,250.7329

0,47.33,250.7911

0,48.00,250.9244

0,48.67,251.0342

0,49.33,251.104

0,50.00,251.2142

0,50.67,251.3867

0,51.33,251.5236

0,52.00,251.6356

0,52.67,251.7284

0,53.33,251.8658

0,54.00,252.0018

0,54.67,252.1196

0,55.33,252.2387

0,56.00,252.3747

0,56.67,252.5298

0,57.33,252.6187

0,58.00,252.6844

0,58.67,252.7711

0,59.33,252.8084

0,60.00,252.8329

0,60.67,252.8338

0,61.33,252.8564

0,62.00,252.864

0,62.67,252.8613

0,63.33,252.872

0,64.00,252.884

0,64.67,252.8849

0,65.33,252.8822

0,66.00,252.8658

0,66.67,252.8511

0,67.33,252.8347

0,68.00,252.824

0,68.67,252.7911

0,69.33,252.7507

0,70.00,252.7142

0,70.67,252.6858

0,71.33,252.6431

0,72.00,252.6036

0,72.67,252.544

0,73.33,252.4724

0,74.00,252.388

0,74.67,252.2831

0,75.33,252.1542

0,76.00,252.0729

0,76.67,251.864

0,77.33,251.5987

0,78.00,251.5271

0,78.67,251.492

0,79.33,251.4796

0,80.00,251.4262

0,80.67,251.4151

0,81.33,251.3876

0,82.00,251.3387

0,82.67,251.3444

0,83.33,251.372

0,84.00,251.3742

0,84.67,251.3249

0,85.33,251.1218

0,86.00,251.0796

0,86.67,251.2858

0,87.33,251.5542

0,88.00,251.7924

0,88.67,251.9516

0,89.33,252.1076

0,90.00,252.32

0,90.67,252.4111

0,91.33,252.4502

0,92.00,252.4951

0,92.67,252.4924

0,93.33,252.4676

0,94.00,252.4862

0,94.67,252.4938

0,95.33,252.5142

0,96.00,252.5449

0,96.67,252.5431

0,97.33,252.5431

0,98.00,252.5529

0,98.67,252.5564

0,99.33,252.5471

0,100.00,252.5404

0,100.67,252.5311

0,101.33,252.556

0,102.00,252.5604

0,102.67,252.5724

0,103.33,252.568

0,104.00,252.5502

0,104.67,252.5582

0,105.33,252.5769

0,106.00,252.5684

0,106.67,252.5809

0,107.33,252.6196

0,108.00,252.6249

0,108.67,252.5987

0,109.33,252.5116

0,110.00,252.4724

0,110.67,252.4898

0,111.33,252.5596

0,112.00,252.5751

0,112.67,252.5551

0,113.33,252.5476

0,114.00,252.528

0,114.67,252.5049

0,115.33,252.488

0,116.00,252.4742

0,116.67,252.5031

0,117.33,252.5067

0,118.00,252.4244

0,118.67,252.3942

0,119.33,252.4889

0,120.00,252.5804

0,120.67,252.6213

0,121.33,252.6498

0,122.00,252.6933

0,122.67,252.7436

0,123.33,252.776

0,124.00,252.8053

0,124.67,252.8271

0,125.33,252.8289

0,126.00,252.8138

0,126.67,252.7991

0,127.33,252.796

0,128.00,252.7916

0,128.67,252.744

0,129.33,252.6756

0,130.00,252.6231

0,130.67,252.5556

0,131.33,252.5098

0,132.00,252.4653

0,132.67,252.4022

0,133.33,252.3751

0,134.00,252.3449

0,134.67,252.2702

0,135.33,252.1791

0,136.00,252.1609

0,136.67,252.136

0,137.33,252.0769

0,138.00,252.0622

0,138.67,252.0609

0,139.33,252.0609

0,140.00,252.0596

0,140.67,251.9893

0,141.33,251.976

0,142.00,251.9262

0,142.67,251.8596

0,143.33,251.8107

0,144.00,251.8111

0,144.67,251.8556

0,145.33,251.8898

0,146.00,251.9427

0,146.67,252.0191

0,147.33,252.0698

0,148.00,252.1009

0,148.67,252.1431

0,149.33,252.1809

0,150.00,252.1876

0,150.67,252.2267

0,151.33,252.1356

0,152.00,252.0836

0,152.67,252.0596

0,153.33,252.1982

0,154.00,252.22

0,154.67,252.1671

0,155.33,252.1391

0,156.00,252.1284

0,156.67,252.1333

0,157.33,252.1489

0,158.00,252.1124

0,158.67,252.0796

0,159.33,252.1098

0,160.00,252.0871

0,160.67,252.0867

0,161.33,252.0707

0,162.00,252.0018

0,162.67,251.9249

0,163.33,251.8613

0,164.00,251.7676

0,164.67,251.664

0,165.33,251.5471

0,166.00,251.4262

0,166.67,251.3782

0,167.33,251.3693

0,168.00,251.4036

0,168.67,251.4431

0,169.33,251.5022
