ROI,Position_um,Intensity
0,0.00,179.4582

0,0.67,179.5911

0,1.33,178.4213

0,2.00,178.6533

0,2.67,177.916

0,3.33,178.696

0,4.00,177.7884

0,4.67,178.9378

0,5.33,178.5147

0,6.00,180.4671

0,6.67,180.0529

0,7.33,180.8564

0,8.00,181.3049

0,8.67,182.744

0,9.33,182.78

0,10.00,185.032

0,10.67,184.428

0,11.33,185.0462

0,12.00,183.9044

0,12.67,185.5151

0,13.33,184.9289

0,14.00,186.34

0,14.67,185.9893

0,15.33,186.464

0,16.00,186.5284

0,16.67,187.4947

0,17.33,186.8618

0,18.00,186.8462

0,18.67,187.16

0,19.33,188.5813

0,20.00,187.0924

0,20.67,189.1169

0,21.33,189.5258

0,22.00,189.84

0,22.67,189.0378

0,23.33,191.7404

0,24.00,190.4649

0,24.67,190.3071

0,25.33,189.9924

0,26.00,190.812

0,26.67,190.1453

0,27.33,191.4693

0,28.00,190.9849

0,28.67,192.1249

0,29.33,191.6733

0,30.00,192.292

0,30.67,190.932

0,31.33,192.1676

0,32.00,190.7373

0,32.67,191.4129

0,33.33,190.3138

0,34.00,191.5667

0,34.67,190.3227

0,35.33,190.8036

0,36.00,189.7964

0,36.67,189.3822

0,37.33,188.6942

0,38.00,189.5196

0,38.67,188.5027

0,39.33,189.1196

0,40.00,186.9591

0,40.67,188.3458

0,41.33,187.6689

0,42.00,187.9804

0,42.67,187.4129

0,43.33,188.5111

0,44.00,187.7147

0,44.67,189.3204

0,45.33,188.6107

0,46.00,191.0236

0,46.67,190.6022

0,47.33,192.2782

0,48.00,190.8827

0,48.67,192.6

0,49.33,193.484

0,50.00,194.52

0,50.67,194.7498

0,51.33,195.5387

0,52.00,195.22

0,52.67,196.5196

0,53.33,194.9756

0,54.00,195.5444

0,54.67,195.3262

0,55.33,196.1404

0,56.00,195.4969

0,56.67,196.6169

0,57.33,195.2187

0,58.00,195.7413

0,58.67,195.3769

0,59.33,196.7924

0,60.00,195.9876

0,60.67,196.6818

0,61.33,195.5027

0,62.00,197.072

0,62.67,196.1262

0,63.33,196.316

0,64.00,196.3462

0,64.67,197.2071

0,65.33,196.8431

0,66.00,197.2124

0,66.67,196.644

0,67.33,196.9547

0,68.00,195.8924

0,68.67,196.5604

0,69.33,194.9244

0,70.00,195.6196

0,70.67,194.8742

0,71.33,194.8627

0,72.00,193.3689

0,72.67,194.4778

0,73.33,192.7551

0,74.00,194.2431

0,74.67,193.1804

0,75.33,193.8147

0,76.00,192.7667

0,76.67,193.4471

0,77.33,192.5116

0,78.00,193.2502

0,78.67,192.6653

0,79.33,194.1364

0,80.00,192.9013

0,80.67,194.0996

0,81.33,192.7138

0,82.00,194.0556

0,82.67,193.4449

0,83.33,194.2796

0,84.00,193.296

0,84.67,195.6338

0,85.33,193.3662

0,86.00,194.792

0,86.67,193.9311

0,87.33,195.2431

0,88.00,194.2867

0,88.67,195.9351

0,89.33,195.7151

0,90.00,196.9093

0,90.67,196.5702

0,91.33,197.2093

0,92.00,196.224

0,92.67,197.468

0,93.33,196.5129

0,94.00,197.7836

0,94.67,196.5613

0,95.33,197.0587

0,96.00,195.8062

0,96.67,196.9342

0,97.33,195.508

0,98.00,196.2538

0,98.67,196.3129

0,99.33,197.8049

0,100.00,196.2769

0,100.67,197.2209

0,101.33,196.9378

0,102.00,197.6356

0,102.67,197.0542

0,103.33,197.8778

0,104.00,197.664

0,104.67,199.0671

0,105.33,199.3213

0,106.00,200.86

0,106.67,199.6569

0,107.33,199.9484

0,108.00,198.1173

0,108.67,199.4133

0,109.33,198.9556

0,110.00,200.1284

0,110.67,198.3662

0,111.33,199.564

0,112.00,198.4978

0,112.67,198.9222

0,113.33,198.5649

0,114.00,198.1907

0,114.67,196.0533

0,115.33,197.4796

0,116.00,196.092

0,116.67,197.1151

0,117.33,196.5347

0,118.00,197.0284

0,118.67,196.0538

0,119.33,197.5382

0,120.00,195.9631

0,120.67,196.5111

0,121.33,195.9444

0,122.00,196.9773

0,122.67,195.5858

0,123.33,197.4418

0,124.00,196.912

0,124.67,197.448

0,125.33,196.0044

0,126.00,197.7582

0,126.67,196.0169

0,127.33,196.8756

0,128.00,196.0849

0,128.67,196.4191

0,129.33,196.0818

0,130.00,197.2404

0,130.67,195.8062

0,131.33,197.0644

0,132.00,195.8631

0,132.67,196.3178

0,133.33,195.9227

0,134.00,197.1813

0,134.67,196.3564

0,135.33,197.7556

0,136.00,196.7676

0,136.67,197.3551

0,137.33,197.5627

0,138.00,198.6547

0,138.67,198.1871

0,139.33,199.008

0,140.00,197.9804

0,140.67,198.472

0,141.33,197.2493

0,142.00,198.5142

0,142.67,198.1116

0,143.33,199.9898

0,144.00,198.5631

0,144.67,198.8218

0,145.33,197.2671

0,146.00,197.5538

0,146.67,196.1311

0,147.33,197.1409

0,148.00,196.3444

0,148.67,198.1587

0,149.33,197.4116

0,150.00,198.7511

0,150.67,198.904

0,151.33,199.4378

0,152.00,198.1449

0,152.67,198.2009

0,153.33,197.2222

0,154.00,197.8818

0,154.67,196.5582

0,155.33,197.8227

0,156.00,196.9818

0,156.67,197.5667

0,157.33,196.6947

0,158.00,197.7378

0,158.67,197.1813

0,159.33,197.6524

0,160.00,196.0658

0,160.67,197.9013

0,161.33,196.1311

0,162.00,197.5973

0,162.67,197.0027

0,163.33,198.1484

0,164.00,195.5862

0,164.67,195.8213

0,165.33,195.3587

0,166.00,195.7822

0,166.67,194.2876

0,167.33,195.9813

0,168.00,194.0698

0,168.67,195.0058

0,169.33,192.5933

0,170.00,194.5542

0,170.67,194.8027

0,171.33,196.3382

0,172.00,194.9516

0,172.67,196.1222

0,173.33,194.6889

0,174.00,196.0347

0,174.67,194.7916

0,175.33,196.228

0,176.00,195.7524

0,176.67,197.4951

0,177.33,197.144

0,178.00,198.9507

0,178.67,198.1427

0,179.33,198.8111

0,180.00,198.0382

0,180.67,198.9813

0,181.33,198.4884

0,182.00,199.0333

0,182.67,197.516

0,183.33,198.5049

0,184.00,197.9476

0,184.67,197.7462

0,185.33,196.2422

0,186.00,196.6738

0,186.67,197.0871

0,187.33,197.8231

0,188.00,196.4533

0,188.67,196.5742

0,189.33,195.1111

0,190.00,196.2329

0,190.67,195.5867

0,191.33,197.2813

0,192.00,196.2853

0,192.67,198.5244

0,193.33,199.1

0,194.00,200.4391

0,194.67,198.8951

0,195.33,200.0116

0,196.00,199.3298

0,196.67,201.0938

0,197.33,200.9053

0,198.00,200.8107

0,198.67,199.0693

0,199.33,198.8338

0,200.00,195.9142

0,200.67,196.5689

0,201.33,196.8431

0,202.00,197.4884

0,202.67,195.46

0,203.33,196.6716

0,204.00,196.3591

0,204.67,196.88

0,205.33,195.6978

0,206.00,196.9773

0,206.67,195.2329

0,207.33,195.8858

0,208.00,194.2351

0,208.67,194.7511

0,209.33,193.5089

0,210.00,194.6404

0,210.67,192.4751

0,211.33,192.3138

0,212.00,190.4636

0,212.67,189.6138

0,213.33,187.4889

0,214.00,189.784

0,214.67,189.3489

0,215.33,190.5471

0,216.00,189.0476

0,216.67,189.7889

0,217.33,188.5298

0,218.00,189.1938

0,218.67,187.8524

0,219.33,187.9929

0,220.00,184.9818

0,220.67,185.7498

0,221.33,185.0733

0,222.00,186.836

