"","Position_um","Intensity_mean"
"1",0,229.82457
"2",0.67,229.84254
"3",1.33,229.84346
"4",2,229.7933
"5",2.67,229.74303
"6",3.33,229.56454
"7",4,229.3887
"8",4.67,229.78237
"9",5.33,230.26559
"10",6,230.4543
"11",6.67,230.78849
"12",7.33,231.11142
"13",8,231.29938
"14",8.67,231.33747
"15",9.33,231.43783
"16",10,231.55902
"17",10.67,231.56213
"18",11.33,231.62102
"19",12,231.57182
"20",12.67,231.64044
"21",13.33,231.63053
"22",14,231.57817
"23",14.67,231.71099
"24",15.33,231.85289
"25",16,232.11864
"26",16.67,232.4944
"27",17.33,232.90871
"28",18,233.21529
"29",18.67,233.40418
"30",19.33,233.56688
"31",20,233.6205
"32",20.67,233.55335
"33",21.33,233.34325
"34",22,233.01813
"35",22.67,232.70018
"36",23.33,232.67244
"37",24,232.75446
"38",24.67,232.5843
"39",25.33,232.12662
"40",26,231.90649
"41",26.67,232.00243
"42",27.33,232.10443
"43",28,231.99601
"44",28.67,232.1423
"45",29.33,232.27773
"46",30,232.53404
"47",30.67,232.68987
"48",31.33,233.11004
"49",32,233.25831
"50",32.67,233.25018
"51",33.33,233.2237
"52",34,233.11912
"53",34.67,233.12173
"54",35.33,233.24164
"55",36,233.45938
"56",36.67,233.76414
"57",37.33,233.79714
"58",38,233.64684
"59",38.67,233.55876
"60",39.33,233.51975
"61",40,233.41237
"62",40.67,233.1788
"63",41.33,232.95532
"64",42,232.87908
"65",42.67,232.65177
"66",43.33,232.55422
"67",44,232.53853
"68",44.67,232.61396
"69",45.33,232.59505
"70",46,232.71422
"71",46.67,232.89542
"72",47.33,232.87702
"73",48,232.58731
"74",48.67,232.44035
"75",49.33,232.69384
"76",50,232.64177
"77",50.67,232.4824
"78",51.33,232.31947
"79",52,232.40367
"80",52.67,232.73307
"81",53.33,233.04491
"82",54,233.12197
"83",54.67,233.16049
"84",55.33,233.24897
"85",56,233.26773
"86",56.67,233.20556
"87",57.33,233.01364
"88",58,232.72467
"89",58.67,232.46582
