"","Position_um","Intensity_mean"
"1",0,246.10986
"2",0.67,246.08498
"3",1.33,246.12355
"4",2,246.01995
"5",2.67,245.91298
"6",3.33,245.77146
"7",4,245.53427
"8",4.67,245.31427
"9",5.33,245.19
"10",6,245.08271
"11",6.67,244.938
"12",7.33,244.98045
"13",8,244.90693
"14",8.67,244.69294
"15",9.33,244.62288
"16",10,244.54616
"17",10.67,244.37632
"18",11.33,244.13279
"19",12,243.98374
"20",12.67,243.76403
"21",13.33,243.55186
"22",14,243.3084
"23",14.67,243.132
"24",15.33,243.11934
"25",16,243.17394
"26",16.67,243.09888
"27",17.33,243.15409
"28",18,243.12227
"29",18.67,242.85196
"30",19.33,242.65742
"31",20,242.54058
"32",20.67,242.53383
"33",21.33,242.51026
"34",22,242.37191
"35",22.67,242.19718
"36",23.33,241.99979
"37",24,241.81242
"38",24.67,241.4121
"39",25.33,241.12662
"40",26,240.99146
"41",26.67,240.90894
"42",27.33,240.85266
"43",28,240.7679
"44",28.67,240.68527
"45",29.33,240.67405
"46",30,240.61888
"47",30.67,240.57908
"48",31.33,240.49093
"49",32,240.38666
"50",32.67,240.4115
"51",33.33,240.36627
"52",34,240.18143
"53",34.67,240.13395
"54",35.33,240.32048
"55",36,240.31827
"56",36.67,240.26996
"57",37.33,240.3423
"58",38,240.3452
"59",38.67,240.30156
"60",39.33,240.45262
"61",40,240.6612
"62",40.67,240.79835
"63",41.33,240.72174
"64",42,240.80071
"65",42.67,240.82965
"66",43.33,240.88445
"67",44,240.99129
"68",44.67,240.96302
"69",45.33,240.77378
"70",46,240.73701
"71",46.67,240.71163
"72",47.33,240.65085
"73",48,240.80854
"74",48.67,241.26928
"75",49.33,241.42546
"76",50,241.57444
"77",50.67,241.72952
"78",51.33,241.66924
"79",52,241.82763
"80",52.67,241.92205
"81",53.33,242.04526
"82",54,242.16226
"83",54.67,242.37881
"84",55.33,242.40322
"85",56,242.56174
"86",56.67,242.78422
"87",57.33,242.87352
"88",58,243.09828
"89",58.67,243.18427
"90",59.33,242.94524
"91",60,242.6652
"92",60.67,242.44685
"93",61.33,242.30283
"94",62,242.16712
"95",62.67,242.19405
"96",63.33,242.22404
"97",64,242.15656
"98",64.67,242.28373
"99",65.33,242.37818
"100",66,242.34631
"101",66.67,242.4891
"102",67.33,242.70194
"103",68,242.81594
"104",68.67,242.94383
"105",69.33,243.17405
"106",70,243.32999
"107",70.67,243.43689
"108",71.33,243.53036
"109",72,243.6
"110",72.67,243.62582
"111",73.33,243.67137
"112",74,243.65663
"113",74.67,243.86627
"114",75.33,243.82529
"115",76,243.64818
"116",76.67,243.55166
"117",77.33,243.7468
"118",78,243.72328
"119",78.67,243.67106
"120",79.33,243.72014
"121",80,243.81618
"122",80.67,243.9044
"123",81.33,244.06361
"124",82,244.23316
"125",82.67,244.39099
