ROI,Position_um,Intensity
0,0.00,211.7973

0,0.67,211

0,1.33,211.3427

0,2.00,212.5147

0,2.67,213.4498

0,3.33,213.6813

0,4.00,213.6151

0,4.67,212.8622

0,5.33,212.7964

0,6.00,213.4924

0,6.67,213.7698

0,7.33,212.4836

0,8.00,212.4787

0,8.67,212.2324

0,9.33,212.5209

0,10.00,211.8289

0,10.67,213.3409

0,11.33,212.5227

0,12.00,211.7644

0,12.67,210.3138

0,13.33,210.0169

0,14.00,208.4262

0,14.67,207.3876

0,15.33,205.6787

0,16.00,206.1084

0,16.67,206.0191

0,17.33,206.5827

0,18.00,206.0169

0,18.67,205.4902

0,19.33,204.5822

0,20.00,203.3044

0,20.67,202.5716

0,21.33,202.8773

0,22.00,202.6142

0,22.67,202.664

0,23.33,202.7911

0,24.00,202.8418

0,24.67,203.0164

0,25.33,202.9124

0,26.00,202.7187

0,26.67,203.6596

0,27.33,203.4596

0,28.00,202.468

0,28.67,202.2876

0,29.33,202.9147

0,30.00,203.6422

0,30.67,205.2956

0,31.33,207.0204

0,32.00,208.1231

0,32.67,205.9702

0,33.33,205.0196

0,34.00,204.7524

0,34.67,205.0893

0,35.33,205.9956

0,36.00,206.3236

0,36.67,205.732

0,37.33,204.4098

0,38.00,202.412

0,38.67,202.5911

0,39.33,202.1929

0,40.00,201.5342

0,40.67,199.8969

0,41.33,199.9022

0,42.00,199.4551

0,42.67,199.3218

0,43.33,199.4093

0,44.00,199.3547

0,44.67,199.4698

0,45.33,198.9978

0,46.00,199.4382

0,46.67,200.1898

0,47.33,199.6027

0,48.00,199.0973

0,48.67,199.204

0,49.33,200.8196

0,50.00,201.4342

0,50.67,202.4764

0,51.33,201.9582

0,52.00,202.0724

0,52.67,201.1169

0,53.33,201.7249

0,54.00,202.064

0,54.67,203.0996

0,55.33,203.2458

0,56.00,203.4404

0,56.67,204.2853

0,57.33,205.8942

0,58.00,206.0342

0,58.67,206.0191

0,59.33,206.5422

0,60.00,205.9778

0,60.67,205.0484

0,61.33,204.8916

0,62.00,204.2102

0,62.67,204.1773

0,63.33,204.2853

0,64.00,203.9898

0,64.67,203.6076

0,65.33,204.0773

0,66.00,204.5289

0,66.67,205.7156

0,67.33,204.8213

0,68.00,204.7747

0,68.67,205.1316

0,69.33,205.9382

0,70.00,206.4493

0,70.67,207.2991

0,71.33,206.7369

0,72.00,205.6729

0,72.67,203.9316

0,73.33,202.0769

0,74.00,200.8293

0,74.67,202.4409

0,75.33,202.0733

0,76.00,202.6049

0,76.67,203.7453

0,77.33,204.7324

0,78.00,204.6524

0,78.67,205.1818

0,79.33,206.2396

0,80.00,207.8422

0,80.67,208.6324

0,81.33,209.9889

0,82.00,209.884

0,82.67,210.4489

0,83.33,209.9916

0,84.00,209.4644

0,84.67,209.3164

0,85.33,209.7427

0,86.00,209.0156

0,86.67,207.9676

0,87.33,207.6907

0,88.00,206.3178

0,88.67,205.6987

0,89.33,204.8764

0,90.00,204.7302

0,90.67,204.2502

0,91.33,204.1627

0,92.00,205.1618

0,92.67,206.2284

0,93.33,207.1404

0,94.00,206.7004

0,94.67,206.9738

0,95.33,207.9316

0,96.00,207.9164

0,96.67,207.532

0,97.33,207.6676

0,98.00,206.9591

0,98.67,206.9702

0,99.33,206.0058

0,100.00,205.8978

0,100.67,205.3373

0,101.33,205.5067

0,102.00,205.3529

0,102.67,206.1876

0,103.33,206.4236

0,104.00,206.4004

0,104.67,206.6609

0,105.33,206.4849

0,106.00,205.212

0,106.67,205.0853

0,107.33,203.6649

0,108.00,203.1062

0,108.67,203.1938

0,109.33,203.2507

0,110.00,203.1231

0,110.67,203.4533

0,111.33,204.0942

0,112.00,202.9689

0,112.67,202.6156

0,113.33,202.0538

0,114.00,202.456

0,114.67,202.3404

0,115.33,202.7373

0,116.00,203.5689

0,116.67,204.8058

0,117.33,206.344

0,118.00,207.656

0,118.67,207.5058

0,119.33,207.6098

0,120.00,209.208

0,120.67,209.3471

0,121.33,208.7493

0,122.00,208.6022

0,122.67,208.3262

0,123.33,208.1627

0,124.00,207.2111

0,124.67,206.1636

0,125.33,205.0871

0,126.00,206.0738

0,126.67,206.9293

0,127.33,207.7031

0,128.00,207.6169

0,128.67,207.0302

0,129.33,206.6129

0,130.00,205.8316

0,130.67,205.2262

0,131.33,204.6302

0,132.00,204.2813

0,132.67,204.6449

0,133.33,206.188

0,134.00,207.1004

0,134.67,207.9307

0,135.33,208.1707

0,136.00,208.5573

0,136.67,207.9071

0,137.33,207.8791

0,138.00,208.1396

0,138.67,209.0773

0,139.33,210.0396

0,140.00,210.9062

0,140.67,210.6422

0,141.33,208.7133

0,142.00,206.9284

0,142.67,206.6058

0,143.33,206.4382

0,144.00,207.2027

0,144.67,207.7169

0,145.33,208.2111

0,146.00,207.404

0,146.67,206.9956

0,147.33,206.0653

0,148.00,206.9991

0,148.67,206.8538

0,149.33,206.1711

0,150.00,205.4129

0,150.67,206.164

0,151.33,206.3102

0,152.00,205.9804

0,152.67,205.3124

0,153.33,205.5684

0,154.00,207.4138

0,154.67,207.9236

0,155.33,207.308

0,156.00,206.9831

0,156.67,206.3711

0,157.33,206.3604

0,158.00,206.3258

0,158.67,205.5187

0,159.33,205.7004

0,160.00,205.2093

0,160.67,205.3462

0,161.33,205.484

0,162.00,206.0053

0,162.67,204.9667

0,163.33,202.8351

0,164.00,200.4378

0,164.67,199.3987

0,165.33,198.5333

0,166.00,198.0111

