"","Position_um","Intensity_mean"
"1",0,214.81311
"2",0.67,214.36099
"3",1.33,214.39436
"4",2,214.238
"5",2.67,214.07555
"6",3.33,214.07306
"7",4,213.95969
"8",4.67,213.97352
"9",5.33,214.05235
"10",6,213.93008
"11",6.67,213.51173
"12",7.33,212.97177
"13",8,212.6456
"14",8.67,212.86875
"15",9.33,213.05851
"16",10,213.22146
"17",10.67,213.57738
"18",11.33,213.76186
"19",12,213.92209
"20",12.67,213.62076
"21",13.33,213.17494
"22",14,212.63052
"23",14.67,211.88577
"24",15.33,211.68962
"25",16,211.53248
"26",16.67,211.43179
"27",17.33,211.26574
"28",18,211.39689
"29",18.67,211.18178
"30",19.33,211.14667
"31",20,211.1751
"32",20.67,210.85285
"33",21.33,211.24778
"34",22,211.4567
"35",22.67,211.37217
"36",23.33,211.34716
"37",24,211.07782
"38",24.67,210.5684
"39",25.33,210.15151
"40",26,209.38978
"41",26.67,208.83764
"42",27.33,208.96316
"43",28,208.74596
"44",28.67,208.42591
"45",29.33,207.97597
"46",30,207.26947
"47",30.67,206.65422
"48",31.33,206.35588
"49",32,206.18062
"50",32.67,205.74633
"51",33.33,205.40547
"52",34,205.12466
"53",34.67,204.61525
"54",35.33,203.88818
"55",36,203.7591
"56",36.67,204.17886
"57",37.33,204.33244
"58",38,204.97582
"59",38.67,205.01588
"60",39.33,204.75089
"61",40,204.45227
"62",40.67,204.15777
"63",41.33,203.82547
"64",42,204.03663
"65",42.67,204.07916
"66",43.33,204.00627
"67",44,203.74235
"68",44.67,204.064
"69",45.33,203.75493
"70",46,203.44501
"71",46.67,203.14617
"72",47.33,203.30994
"73",48,203.48759
"74",48.67,203.2684
"75",49.33,203.18784
"76",50,203.02058
"77",50.67,202.94654
"78",51.33,202.85364
"79",52,202.83337
"80",52.67,202.97954
"81",53.33,202.91374
"82",54,202.8426
"83",54.67,203.12613
"84",55.33,203.41715
"85",56,203.83614
"86",56.67,204.00794
"87",57.33,204.21267
"88",58,204.71444
"89",58.67,205.08405
"90",59.33,205.17872
"91",60,205.51653
"92",60.67,205.75293
"93",61.33,205.79458
"94",62,205.92115
"95",62.67,205.99987
"96",63.33,206.15084
"97",64,206.1233
"98",64.67,206.24514
"99",65.33,205.83605
"100",66,205.21474
"101",66.67,204.69912
"102",67.33,204.78786
"103",68,204.9575
"104",68.67,205.08486
"105",69.33,204.93035
"106",70,204.80595
"107",70.67,204.69917
"108",71.33,204.83472
"109",72,204.77609
"110",72.67,204.34303
"111",73.33,203.87502
"112",74,203.63743
"113",74.67,203.57546
"114",75.33,203.88742
"115",76,204.32169
"116",76.67,204.39534
"117",77.33,204.23197
"118",78,204.26689
"119",78.67,204.52875
"120",79.33,204.41303
"121",80,204.38306
"122",80.67,204.03757
"123",81.33,203.7341
"124",82,203.9139
"125",82.67,204.26147
"126",83.33,204.28773
"127",84,203.63094
"128",84.67,203.02977
"129",85.33,203.0015
"130",86,202.85916
"131",86.67,203.03084
"132",87.33,203.46311
"133",88,203.56806
"134",88.67,203.1633
"135",89.33,203.10999
"136",90,203.47548
"137",90.67,203.8568
"138",91.33,204.01294
"139",92,203.82467
"140",92.67,203.76946
"141",93.33,203.77944
"142",94,204.12538
"143",94.67,203.96187
"144",95.33,204.45356
"145",96,204.67395
"146",96.67,204.77138
"147",97.33,204.82339
"148",98,204.71823
"149",98.67,204.83649
"150",99.33,204.69739
"151",100,205.03876
"152",100.67,205.0813
"153",101.33,204.96765
"154",102,204.80529
"155",102.67,205.21404
"156",103.33,205.21053
"157",104,205.03204
"158",104.67,204.42485
"159",105.33,203.86827
"160",106,204.13689
"161",106.67,204.21537
"162",107.33,204.40004
"163",108,204.43151
"164",108.67,204.39879
"165",109.33,204.52316
"166",110,204.33512
"167",110.67,203.78436
"168",111.33,203.63497
"169",112,204.06023
"170",112.67,204.71307
"171",113.33,204.66259
"172",114,204.1283
"173",114.67,203.69772
"174",115.33,203.67796
"175",116,204.24409
"176",116.67,205.02996
"177",117.33,205.32063
"178",118,205.56528
"179",118.67,206.24422
"180",119.33,206.92338
"181",120,206.80044
"182",120.67,206.37951
"183",121.33,206.37177
"184",122,206.97105
"185",122.67,207.24192
"186",123.33,207.06492
"187",124,206.88757
"188",124.67,206.87852
"189",125.33,206.89755
"190",126,206.50952
"191",126.67,206.44471
"192",127.33,205.72226
"193",128,205.35632
"194",128.67,205.3148
"195",129.33,205.33622
"196",130,205.22528
"197",130.67,205.68248
"198",131.33,205.65884
"199",132,205.82582
"200",132.67,205.72728
"201",133.33,205.53876
"202",134,205.41028
"203",134.67,205.47582
"204",135.33,205.19187
"205",136,205.19249
"206",136.67,205.30366
"207",137.33,205.36639
"208",138,205.25351
"209",138.67,204.70285
"210",139.33,204.11292
"211",140,204.1035
"212",140.67,204.69285
"213",141.33,204.56503
"214",142,204.15407
"215",142.67,204.20063
"216",143.33,204.59103
"217",144,204.48241
"218",144.67,204.13716
"219",145.33,203.73227
"220",146,203.73524
"221",146.67,203.24538
"222",147.33,203.07146
"223",148,203.28156
"224",148.67,203.30729
"225",149.33,203.32417
"226",150,203.26653
"227",150.67,203.18961
"228",151.33,203.25304
"229",152,203.16808
"230",152.67,203.01535
"231",153.33,202.70927
"232",154,202.05938
"233",154.67,202.02191
"234",155.33,202.1344
"235",156,202.18747
"236",156.67,201.66498
"237",157.33,201.38401
"238",158,201.24274
"239",158.67,201.21903
"240",159.33,200.81057
"241",160,200.8673
"242",160.67,200.68285
"243",161.33,200.69372
"244",162,200.54445
"245",162.67,199.98813
"246",163.33,199.72818
"247",164,200.08996
"248",164.67,199.6952
"249",165.33,199.36672
"250",166,199.15938
"251",166.67,199.43507
"252",167.33,200.70543
"253",168,201.4047
"254",168.67,201.76897
"255",169.33,201.68156
"256",170,201.52328
"257",170.67,201.87893
"258",171.33,202.25395
"259",172,202.18235
"260",172.67,202.15868
"261",173.33,201.83875
"262",174,201.64003
"263",174.67,201.78751
"264",175.33,201.57283
"265",176,201.86165
"266",176.67,202.5383
"267",177.33,203.04258
"268",178,203.31275
"269",178.67,203.33941
"270",179.33,203.30609
"271",180,203.72947
"272",180.67,203.75314
"273",181.33,203.43094
"274",182,203.516
"275",182.67,204.00609
"276",183.33,204.66706
"277",184,204.9891
"278",184.67,204.6606
"279",185.33,204.27346
"280",186,204.2961
"281",186.67,204.64548
"282",187.33,205.37632
