"","Position_um","Intensity_mean"
"1",0,235.71831
"2",0.67,235.38342
"3",1.33,235.23071
"4",2,235.17066
"5",2.67,235.2584
"6",3.33,235.24525
"7",4,235.20716
"8",4.67,235.18738
"9",5.33,235.13035
"10",6,235.06077
"11",6.67,234.99617
"12",7.33,234.90869
"13",8,234.78231
"14",8.67,234.49961
"15",9.33,234.34884
"16",10,234.24288
"17",10.67,234.17283
"18",11.33,234.04721
"19",12,234.02822
"20",12.67,233.99062
"21",13.33,233.9957
"22",14,233.95244
"23",14.67,234.00539
"24",15.33,233.96219
"25",16,234.02311
"26",16.67,234.05675
"27",17.33,234.03454
"28",18,234.02908
"29",18.67,234.34524
"30",19.33,234.58916
"31",20,234.73884
"32",20.67,234.80027
"33",21.33,234.80996
"34",22,234.94734
"35",22.67,234.82414
"36",23.33,234.82316
"37",24,234.64992
"38",24.67,234.66822
"39",25.33,234.49995
"40",26,234.54431
"41",26.67,234.49711
"42",27.33,234.50709
"43",28,234.404
"44",28.67,234.17684
"45",29.33,234.01676
"46",30,233.80509
"47",30.67,233.59708
"48",31.33,233.33822
"49",32,233.06236
"50",32.67,232.83195
"51",33.33,232.77443
"52",34,232.7953
"53",34.67,232.70712
"54",35.33,232.69107
"55",36,232.90418
"56",36.67,233.04141
"57",37.33,233.22422
"58",38,233.34014
"59",38.67,233.27837
"60",39.33,233.24683
"61",40,233.25269
"62",40.67,233.2984
"63",41.33,233.12938
"64",42,233.07861
"65",42.67,233.0805
"66",43.33,233.07485
"67",44,233.03231
"68",44.67,233.08581
"69",45.33,233.20759
"70",46,233.21243
"71",46.67,233.22579
"72",47.33,232.9832
"73",48,232.79325
"74",48.67,232.50718
"75",49.33,232.32349
"76",50,232.26609
"77",50.67,232.20043
"78",51.33,232.1928
"79",52,231.95814
"80",52.67,231.60566
"81",53.33,231.21897
"82",54,231.00276
"83",54.67,230.93434
"84",55.33,230.73858
"85",56,230.36396
"86",56.67,230.30618
"87",57.33,230.49826
"88",58,230.50756
"89",58.67,230.49822
"90",59.33,230.42311
"91",60,230.69181
"92",60.67,231.20261
"93",61.33,231.53316
"94",62,231.52312
"95",62.67,231.37762
"96",63.33,231.25408
"97",64,231.08571
"98",64.67,231.02236
"99",65.33,231.1628
"100",66,231.37488
"101",66.67,231.46774
"102",67.33,231.53862
"103",68,231.71952
"104",68.67,231.74117
"105",69.33,231.72728
"106",70,231.68563
"107",70.67,231.4988
"108",71.33,231.63701
"109",72,231.86075
"110",72.67,231.68047
"111",73.33,231.07245
"112",74,230.76849
"113",74.67,230.48292
"114",75.33,230.28153
"115",76,230.4112
"116",76.67,230.63237
"117",77.33,230.76663
"118",78,231.15478
"119",78.67,231.48115
"120",79.33,231.68377
"121",80,231.67355
"122",80.67,231.42425
"123",81.33,231.20786
"124",82,231.03198
"125",82.67,230.76934
"126",83.33,230.37281
"127",84,230.06622
"128",84.67,229.65367
"129",85.33,229.31834
"130",86,229.2312
"131",86.67,229.15365
"132",87.33,229.30675
"133",88,229.44943
"134",88.67,229.5381
"135",89.33,229.2977
"136",90,228.94818
"137",90.67,229.0188
"138",91.33,229.02875
"139",92,229.03484
"140",92.67,229.08715
"141",93.33,229.29208
"142",94,229.26593
"143",94.67,229.11565
"144",95.33,229.10406
"145",96,229.41009
"146",96.67,229.68982
"147",97.33,230.02062
"148",98,230.31154
"149",98.67,230.38684
"150",99.33,230.53645
"151",100,230.67328
"152",100.67,230.87606
"153",101.33,230.96406
"154",102,230.97435
"155",102.67,230.97059
"156",103.33,230.99632
"157",104,230.91694
"158",104.67,230.6857
