"","Position_um","Intensity_mean"
"1",0,191.5932
"2",0.67,190.98546
"3",1.33,190.69307
"4",2,190.49753
"5",2.67,190.10778
"6",3.33,189.88617
"7",4,189.3687
"8",4.67,189.47805
"9",5.33,189.53356
"10",6,189.67666
"11",6.67,189.67063
"12",7.33,190.31673
"13",8,190.92266
"14",8.67,190.83564
"15",9.33,190.92956
"16",10,191.54208
"17",10.67,191.67243
"18",11.33,191.05089
"19",12,190.36968
"20",12.67,189.82355
"21",13.33,189.05927
"22",14,188.55897
"23",14.67,188.36265
"24",15.33,187.91547
"25",16,187.41409
"26",16.67,186.87112
"27",17.33,186.928
"28",18,187.19486
"29",18.67,187.56769
"30",19.33,187.81018
"31",20,188.30888
"32",20.67,188.60058
"33",21.33,189.02129
"34",22,189.26667
"35",22.67,189.49871
"36",23.33,189.5324
"37",24,189.89818
"38",24.67,190.37031
"39",25.33,190.37666
"40",26,189.91836
"41",26.67,189.61952
"42",27.33,189.60369
"43",28,189.71982
"44",28.67,190.05426
"45",29.33,190.55963
"46",30,190.66738
"47",30.67,190.19726
"48",31.33,189.78032
"49",32,189.69338
"50",32.67,189.97315
"51",33.33,189.56552
"52",34,189.17903
"53",34.67,189.04528
"54",35.33,188.90022
"55",36,188.58108
"56",36.67,188.05227
"57",37.33,187.75665
"58",38,187.96934
"59",38.67,187.76837
"60",39.33,187.73474
"61",40,188.47214
"62",40.67,189.12098
"63",41.33,189.51261
"64",42,189.59303
"65",42.67,189.4571
"66",43.33,189.00461
"67",44,188.51422
"68",44.67,188.43319
"69",45.33,188.65735
"70",46,189.0511
"71",46.67,189.2644
"72",47.33,189.35621
"73",48,189.53724
"74",48.67,189.24935
"75",49.33,189.28373
"76",50,189.42707
"77",50.67,189.54742
"78",51.33,189.56537
"79",52,189.57658
"80",52.67,189.09302
"81",53.33,188.75844
"82",54,188.65952
"83",54.67,188.74179
"84",55.33,189.52116
"85",56,189.85288
"86",56.67,189.42796
"87",57.33,188.89888
"88",58,189.15842
"89",58.67,189.66635
"90",59.33,189.65298
"91",60,189.42476
"92",60.67,188.92133
"93",61.33,188.79804
"94",62,188.89502
"95",62.67,189.2665
"96",63.33,189.34103
"97",64,189.07148
"98",64.67,188.92218
"99",65.33,188.84961
"100",66,188.81853
"101",66.67,189.21691
"102",67.33,189.76626
"103",68,189.94068
"104",68.67,190.24703
"105",69.33,190.6112
"106",70,191.17968
"107",70.67,191.08689
"108",71.33,190.68399
"109",72,189.91729
"110",72.67,189.51877
"111",73.33,189.54367
"112",74,189.15472
"113",74.67,188.70143
"114",75.33,188.16077
"115",76,187.95874
"116",76.67,187.69814
"117",77.33,187.53671
"118",78,187.63595
"119",78.67,187.18084
"120",79.33,186.95784
"121",80,187.10668
"122",80.67,186.93048
"123",81.33,186.33323
"124",82,185.67463
"125",82.67,185.59754
"126",83.33,185.79103
"127",84,185.65137
"128",84.67,185.24429
"129",85.33,185.23577
"130",86,185.64672
"131",86.67,186.42817
"132",87.33,187.3216
"133",88,187.93378
"134",88.67,188.51786
"135",89.33,188.63429
"136",90,188.73055
"137",90.67,188.68555
"138",91.33,187.92934
"139",92,187.19257
"140",92.67,186.76765
"141",93.33,186.77795
"142",94,187.09826
"143",94.67,187.27159
"144",95.33,186.87512
"145",96,186.30125
"146",96.67,186.70698
"147",97.33,187.02759
"148",98,186.95719
"149",98.67,186.83919
"150",99.33,186.51728
"151",100,186.02381
"152",100.67,185.32457
"153",101.33,184.67907
"154",102,184.17808
"155",102.67,184.14067
"156",103.33,183.98013
"157",104,183.62721
"158",104.67,183.24279
"159",105.33,183.28431
"160",106,183.16231
"161",106.67,183.14608
"162",107.33,183.21467
"163",108,182.98724
"164",108.67,183.21089
"165",109.33,183.19649
"166",110,182.62021
"167",110.67,182.11165
"168",111.33,182.20146
"169",112,181.52334
"170",112.67,180.70169
"171",113.33,180.36755
"172",114,180.83401
"173",114.67,181.18449
"174",115.33,181.81906
"175",116,182.24582
"176",116.67,181.87103
"177",117.33,182.0101
"178",118,182.68988
"179",118.67,182.75604
"180",119.33,182.63117
"181",120,182.77136
"182",120.67,183.18684
"183",121.33,183.6983
"184",122,183.73214
"185",122.67,183.9961
"186",123.33,184.50988
"187",124,184.98621
"188",124.67,185.4687
"189",125.33,185.68097
"190",126,185.87582
"191",126.67,185.86259
"192",127.33,185.85316
"193",128,185.53058
"194",128.67,185.24698
"195",129.33,185.16467
"196",130,185.5312
"197",130.67,185.79539
"198",131.33,185.74866
"199",132,185.99177
"200",132.67,186.38929
"201",133.33,185.72352
"202",134,184.91631
"203",134.67,184.57787
"204",135.33,184.32364
"205",136,183.98672
"206",136.67,183.83471
"207",137.33,183.21298
"208",138,182.78507
