"","Position_um","Intensity_mean"
"1",0,232.78322
"2",0.67,232.43084
"3",1.33,232.06636
"4",2,231.6004
"5",2.67,231.08649
"6",3.33,230.922
"7",4,231.57266
"8",4.67,231.59576
"9",5.33,231.68436
"10",6,230.87622
"11",6.67,231.04957
"12",7.33,230.51489
"13",8,230.06769
"14",8.67,229.40494
"15",9.33,229.1003
"16",10,228.64098
"17",10.67,228.55223
"18",11.33,228.08865
"19",12,228.42822
"20",12.67,228.31729
"21",13.33,228.65578
"22",14,228.34646
"23",14.67,228.46084
"24",15.33,227.73637
"25",16,227.44801
"26",16.67,226.76018
"27",17.33,227.25884
"28",18,227.12902
"29",18.67,227.16373
"30",19.33,226.67076
"31",20,226.96568
"32",20.67,226.68819
"33",21.33,227.17307
"34",22,227.05
"35",22.67,226.4879
"36",23.33,225.68364
"37",24,225.92977
"38",24.67,225.24508
"39",25.33,225.33768
"40",26,225.10359
"41",26.67,225.1858
"42",27.33,225.54677
"43",28,225.91609
"44",28.67,225.32796
"45",29.33,225.23176
"46",30,225.07813
"47",30.67,225.9449
"48",31.33,225.84039
"49",32,225.92535
"50",32.67,225.29657
"51",33.33,225.78725
"52",34,226.03515
"53",34.67,226.3112
"54",35.33,226.53114
"55",36,227.14231
"56",36.67,226.67908
"57",37.33,226.86716
"58",38,226.49256
"59",38.67,226.49173
"60",39.33,225.9656
"61",40,225.96083
"62",40.67,225.20821
"63",41.33,225.19805
"64",42,224.52319
"65",42.67,224.6943
"66",43.33,224.00015
"67",44,223.75049
"68",44.67,222.39988
"69",45.33,222.66386
"70",46,222.50279
"71",46.67,223.29947
"72",47.33,222.64495
"73",48,222.78934
"74",48.67,221.88036
"75",49.33,222.09321
"76",50,221.31026
"77",50.67,221.2535
"78",51.33,221.04289
"79",52,221.1725
"80",52.67,220.03889
"81",53.33,219.77057
"82",54,218.76978
"83",54.67,218.73294
"84",55.33,218.62502
"85",56,218.90635
"86",56.67,218.0929
"87",57.33,218.41089
"88",58,217.55845
"89",58.67,217.8232
"90",59.33,216.58822
"91",60,216.30894
"92",60.67,216.05538
"93",61.33,216.57751
"94",62,216.36732
"95",62.67,216.89413
"96",63.33,215.86822
"97",64,216.59401
"98",64.67,216.25138
"99",65.33,216.78382
"100",66,216.35774
"101",66.67,216.75493
"102",67.33,215.31569
"103",68,215.49121
"104",68.67,213.86933
"105",69.33,213.90271
"106",70,212.67743
"107",70.67,213.0488
"108",71.33,212.50584
"109",72,213.27801
"110",72.67,212.72875
"111",73.33,214.08658
"112",74,214.09666
"113",74.67,215.03653
"114",75.33,213.82626
"115",76,214.29769
"116",76.67,213.53538
"117",77.33,214.22566
"118",78,213.07783
"119",78.67,214.06174
"120",79.33,213.71204
"121",80,213.72813
"122",80.67,211.8672
"123",81.33,211.50116
"124",82,210.45581
"125",82.67,211.9124
"126",83.33,210.29645
"127",84,210.91528
"128",84.67,209.82146
"129",85.33,210.19983
"130",86,209.20058
"131",86.67,210.73662
"132",87.33,210.52602
"133",88,211.30457
"134",88.67,210.18521
"135",89.33,210.44166
"136",90,209.55019
"137",90.67,211.31048
"138",91.33,210.98648
"139",92,211.8768
"140",92.67,211.31674
"141",93.33,212.59588
"142",94,212.53027
"143",94.67,212.67734
"144",95.33,212.02141
"145",96,212.82733
"146",96.67,211.49093
"147",97.33,212.4344
"148",98,211.7584
"149",98.67,213.18917
"150",99.33,212.52628
"151",100,213.45395
"152",100.67,213.19933
"153",101.33,214.23382
"154",102,213.73913
"155",102.67,214.56822
"156",103.33,213.72662
"157",104,214.22528
"158",104.67,213.53675
"159",105.33,214.64283
"160",106,213.92355
"161",106.67,215.05081
"162",107.33,214.52039
"163",108,214.65551
"164",108.67,213.9613
"165",109.33,215.78204
"166",110,216.07516
"167",110.67,216.48147
"168",111.33,216.03791
"169",112,216.30707
"170",112.67,215.2999
"171",113.33,216.07872
"172",114,215.97124
"173",114.67,216.61201
"174",115.33,215.84924
"175",116,216.50063
"176",116.67,215.25848
"177",117.33,215.71924
"178",118,215.12253
"179",118.67,215.69078
"180",119.33,214.73524
"181",120,215.28328
"182",120.67,214.48142
"183",121.33,215.06173
"184",122,214.22112
"185",122.67,214.80671
"186",123.33,213.27275
"187",124,214.00179
"188",124.67,214.0397
"189",125.33,214.73094
"190",126,213.17687
"191",126.67,213.2609
"192",127.33,213.15643
"193",128,214.21582
"194",128.67,213.44447
"195",129.33,213.22341
"196",130,211.73479
"197",130.67,210.7596
"198",131.33,209.00907
"199",132,209.55595
"200",132.67,209.57876
