"","Position_um","Intensity_mean"
"1",0,250.31099
"2",0.67,250.03412
"3",1.33,250.17813
"4",2,249.90765
"5",2.67,250.18126
"6",3.33,250.19932
"7",4,250.36738
"8",4.67,250.16281
"9",5.33,250.3887
"10",6,250.30432
"11",6.67,250.4088
"12",7.33,250.29356
"13",8,250.3227
"14",8.67,250.28134
"15",9.33,250.42742
"16",10,250.37859
"17",10.67,250.43288
"18",11.33,250.48544
"19",12,250.63864
"20",12.67,250.67667
"21",13.33,250.85257
"22",14,250.69783
"23",14.67,250.64946
"24",15.33,250.53207
"25",16,250.67636
"26",16.67,250.35413
"27",17.33,250.30453
"28",18,250.27302
"29",18.67,250.60479
"30",19.33,250.65307
"31",20,250.5904
"32",20.67,250.62792
"33",21.33,250.61333
"34",22,250.5375
"35",22.67,250.44916
"36",23.33,250.06372
"37",24,249.78341
"38",24.67,249.42551
"39",25.33,249.10913
"40",26,248.96846
"41",26.67,249.16325
"42",27.33,249.2972
"43",28,249.52608
"44",28.67,249.29457
"45",29.33,249.18129
"46",30,249.06454
"47",30.67,249.28986
"48",31.33,249.21359
"49",32,249.50137
"50",32.67,249.42835
"51",33.33,249.27169
"52",34,249.3963
"53",34.67,249.68431
"54",35.33,249.49116
"55",36,249.22292
"56",36.67,249.58008
"57",37.33,249.73738
"58",38,249.86875
"59",38.67,249.99827
"60",39.33,250.20572
"61",40,250.4269
"62",40.67,250.7793
"63",41.33,251.05955
"64",42,250.94289
"65",42.67,251.01706
"66",43.33,250.74759
"67",44,250.81056
"68",44.67,251.01222
"69",45.33,251.02555
"70",46,250.73828
"71",46.67,250.91244
"72",47.33,250.66786
"73",48,250.25835
"74",48.67,250.05072
"75",49.33,250.01981
"76",50,250.23693
"77",50.67,250.03494
"78",51.33,249.78312
"79",52,249.61348
"80",52.67,249.49902
"81",53.33,249.36916
"82",54,249.38058
"83",54.67,249.3536
"84",55.33,249.34048
"85",56,249.25592
"86",56.67,249.38094
"87",57.33,249.41364
"88",58,249.4944
"89",58.67,249.45591
"90",59.33,249.37196
"91",60,249.14395
"92",60.67,249.12054
"93",61.33,248.94196
"94",62,248.70877
"95",62.67,248.94776
"96",63.33,249.11187
"97",64,249.19484
"98",64.67,249.18738
"99",65.33,249.22394
"100",66,249.32591
"101",66.67,249.1953
"102",67.33,248.89943
"103",68,248.93857
"104",68.67,248.94476
"105",69.33,249.13723
"106",70,248.94253
"107",70.67,249.06337
"108",71.33,248.85565
"109",72,248.78306
"110",72.67,248.61836
"111",73.33,248.58756
"112",74,248.48885
"113",74.67,248.46627
"114",75.33,248.36502
"115",76,248.36534
"116",76.67,247.82525
"117",77.33,247.9035
"118",78,247.63786
"119",78.67,247.54259
"120",79.33,247.37654
"121",80,247.45525
"122",80.67,247.46369
"123",81.33,247.58569
"124",82,247.37159
"125",82.67,247.51158
"126",83.33,247.42572
"127",84,247.36641
"128",84.67,247.31991
"129",85.33,247.25372
"130",86,247.22049
"131",86.67,247.46778
"132",87.33,247.68124
"133",88,247.97949
"134",88.67,247.98422
"135",89.33,248.17196
"136",90,248.37018
"137",90.67,248.50751
"138",91.33,248.58298
"139",92,248.78527
"140",92.67,248.73502
"141",93.33,248.76738
"142",94,248.61952
"143",94.67,248.78759
"144",95.33,248.83836
"145",96,248.85378
"146",96.67,248.72645
"147",97.33,248.8331
"148",98,248.91292
"149",98.67,249.01141
"150",99.33,249.05151
"151",100,249.16365
"152",100.67,249.34413
"153",101.33,249.39425
"154",102,249.12474
"155",102.67,248.91189
"156",103.33,248.7213
"157",104,248.71013
"158",104.67,248.73224
"159",105.33,248.79131
"160",106,248.85258
"161",106.67,248.93093
"162",107.33,248.7916
"163",108,248.86555
"164",108.67,248.72779
"165",109.33,248.60414
"166",110,248.51093
"167",110.67,248.63622
"168",111.33,248.46394
"169",112,248.51083
"170",112.67,248.41386
"171",113.33,248.51951
"172",114,248.40392
"173",114.67,248.39692
"174",115.33,247.9532
"175",116,247.82294
"176",116.67,247.35653
"177",117.33,247.46547
"178",118,247.38333
"179",118.67,247.55183
"180",119.33,247.59605
"181",120,247.70036
"182",120.67,247.66973
"183",121.33,247.79565
"184",122,247.6827
"185",122.67,247.78446
"186",123.33,247.85097
"187",124,247.79542
"188",124.67,247.57978
"189",125.33,247.35888
"190",126,247.10984
"191",126.67,246.88874
"192",127.33,246.74181
"193",128,246.88991
"194",128.67,246.77916
"195",129.33,246.95938
"196",130,246.71829
"197",130.67,246.57302
"198",131.33,246.62211
"199",132,246.65841
"200",132.67,246.41606
"201",133.33,246.5901
"202",134,246.5359
"203",134.67,246.51928
"204",135.33,246.74516
"205",136,247.13819
"206",136.67,247.12863
"207",137.33,247.26297
"208",138,247.08422
"209",138.67,247.31009
"210",139.33,247.31289
"211",140,247.41205
"212",140.67,247.33409
"213",141.33,247.59182
"214",142,247.66465
"215",142.67,247.93516
"216",143.33,247.88417
"217",144,247.74769
"218",144.67,247.53676
"219",145.33,247.53538
"220",146,247.48412
"221",146.67,247.5733
"222",147.33,247.50286
"223",148,247.69543
"224",148.67,247.39457
"225",149.33,247.57577
"226",150,247.42497
"227",150.67,247.51702
"228",151.33,247.44294
"229",152,247.44188
"230",152.67,247.30617
"231",153.33,247.42561
"232",154,247.21293
"233",154.67,247.13808
"234",155.33,246.88379
"235",156,246.91578
"236",156.67,246.64595
"237",157.33,246.66383
"238",158,246.53187
"239",158.67,246.54137
"240",159.33,246.34035
"241",160,246.33254
"242",160.67,246.22107
"243",161.33,246.28823
"244",162,246.15594
"245",162.67,246.30177
"246",163.33,246.26021
"247",164,246.13252
"248",164.67,246.13765
"249",165.33,246.28987
"250",166,245.99226
"251",166.67,245.92377
"252",167.33,245.8731
"253",168,245.84159
"254",168.67,245.38707
"255",169.33,245.15743
"256",170,244.76988
"257",170.67,245.15613
"258",171.33,244.73001
"259",172,244.49143
"260",172.67,244.64995
"261",173.33,245.38733
"262",174,245.10378
"263",174.67,245.19502
"264",175.33,244.82351
"265",176,244.49818
"266",176.67,244.34431
"267",177.33,244.56951
"268",178,244.48582
"269",178.67,244.68289
"270",179.33,244.28456
"271",180,244.69084
"272",180.67,244.69302
"273",181.33,244.80546
"274",182,244.65274
"275",182.67,244.93035
"276",183.33,244.88397
"277",184,245.22008
"278",184.67,245.33488
"279",185.33,245.53955
"280",186,245.21844
"281",186.67,245.32921
"282",187.33,245.2668
"283",188,245.16924
"284",188.67,244.91813
"285",189.33,244.59334
"286",190,244.49479
"287",190.67,244.76111
"288",191.33,244.5307
"289",192,244.2556
"290",192.67,244.11457
"291",193.33,244.25004
"292",194,244.12529
"293",194.67,243.90944
"294",195.33,243.49244
"295",196,243.49222
"296",196.67,243.63586
"297",197.33,243.23525
"298",198,242.92921
"299",198.67,242.86485
"300",199.33,242.68449
"301",200,242.21266
"302",200.67,241.6172
"303",201.33,241.43146
"304",202,241.09809
"305",202.67,241.26671
"306",203.33,240.44781
"307",204,240.63822
"308",204.67,240.87357
"309",205.33,240.65028
"310",206,240.20581
"311",206.67,240.33768
"312",207.33,239.7648
"313",208,239.74689
"314",208.67,239.80485
"315",209.33,240.0412
"316",210,239.62737
"317",210.67,239.45581
"318",211.33,239.07009
"319",212,239.69523
"320",212.67,239.36427
"321",213.33,239.7028
"322",214,239.76275
"323",214.67,239.76694
"324",215.33,239.09028
"325",216,239.62317
"326",216.67,238.89283
"327",217.33,238.87361
"328",218,238.1143
"329",218.67,238.09209
"330",219.33,237.87049
"331",220,238.03224
"332",220.67,237.55524
"333",221.33,237.35752
"334",222,237.58894
"335",222.67,237.95506
"336",223.33,237.61956
"337",224,237.74275
"338",224.67,237.66703
"339",225.33,237.54234
"340",226,237.84982
"341",226.67,238.1156
"342",227.33,237.03476
"343",228,236.7079
"344",228.67,236.223
"345",229.33,236.22285
"346",230,235.7672
"347",230.67,236.00086
"348",231.33,234.82234
"349",232,234.44759
"350",232.67,234.1151
"351",233.33,234.01124
"352",234,233.48066
"353",234.67,233.48517
"354",235.33,233.21422
"355",236,233.13677
"356",236.67,233.06021
"357",237.33,233.18658
"358",238,233.03196
"359",238.67,233.75387
"360",239.33,233.21356
"361",240,233.19112
"362",240.67,232.60524
"363",241.33,232.65564
"364",242,232.2631
"365",242.67,233.26898
"366",243.33,232.55435
"367",244,232.50359
"368",244.67,231.83289
"369",245.33,231.96502
"370",246,232.12364
"371",246.67,232.25679
"372",247.33,231.61041
"373",248,231.3235
"374",248.67,230.50427
"375",249.33,230.52152
"376",250,230.51864
"377",250.67,230.81443
"378",251.33,230.43831
"379",252,231.16982
"380",252.67,231.10387
"381",253.33,231.28217
"382",254,230.79818
"383",254.67,231.28587
"384",255.33,230.85283
"385",256,230.54596
"386",256.67,230.67304
"387",257.33,231.35934
"388",258,230.75369
"389",258.67,230.37076
"390",259.33,228.9012
"391",260,228.67423
"392",260.67,227.7928
"393",261.33,227.85907
"394",262,227.84507
"395",262.67,228.36967
"396",263.33,228.60778
"397",264,228.63008
"398",264.67,228.19337
"399",265.33,229.14484
"400",266,229.83261
"401",266.67,230.19764
"402",267.33,230.01663
"403",268,230.07405
"404",268.67,229.69905
"405",269.33,229.83841
"406",270,229.62996
"407",270.67,229.92405
"408",271.33,230.13266
"409",272,230.49712
"410",272.67,230.15154
"411",273.33,230.45065
"412",274,230.2717
"413",274.67,230.36208
"414",275.33,229.54467
"415",276,229.62795
"416",276.67,229.26209
"417",277.33,229.45623
"418",278,228.67413
"419",278.67,229.01987
"420",279.33,229.03091
"421",280,229.22449
"422",280.67,228.66174
"423",281.33,229.82721
"424",282,230.47253
"425",282.67,231.59662
"426",283.33,232.04043
"427",284,232.48355
"428",284.67,232.82327
"429",285.33,233.24763
"430",286,233.20356
"431",286.67,233.59641
"432",287.33,233.77787
"433",288,234.38404
"434",288.67,234.09781
"435",289.33,234.01142
"436",290,233.1928
"437",290.67,233.89857
"438",291.33,233.15481
"439",292,233.96728
"440",292.67,233.39535
"441",293.33,233.45787
"442",294,233.01947
"443",294.67,233.87128
"444",295.33,233.45356
"445",296,233.6055
"446",296.67,233.25666
"447",297.33,233.49871
"448",298,233.25009
"449",298.67,233.39715
"450",299.33,232.92675
"451",300,233.28648
"452",300.67,233.33446
"453",301.33,233.6771
"454",302,233.18548
"455",302.67,233.45248
