"","Position_um","Intensity_mean"
"1",0,249.8612
"2",0.67,249.89517
"3",1.33,249.63199
"4",2,249.586
"5",2.67,249.45896
"6",3.33,249.56665
"7",4,249.27234
"8",4.67,249.24827
"9",5.33,248.85821
"10",6,248.92001
"11",6.67,248.6356
"12",7.33,248.42133
"13",8,248.05235
"14",8.67,248.08524
"15",9.33,247.85125
"16",10,247.97549
"17",10.67,247.8828
"18",11.33,247.92326
"19",12,247.64804
"20",12.67,247.69653
"21",13.33,247.31058
"22",14,247.16488
"23",14.67,246.72796
"24",15.33,246.56423
"25",16,246.5214
"26",16.67,246.65619
"27",17.33,246.53381
"28",18,246.58091
"29",18.67,246.65381
"30",19.33,246.95045
"31",20,247.00581
"32",20.67,247.22249
"33",21.33,247.20147
"34",22,247.14333
"35",22.67,247.43324
"36",23.33,247.79459
"37",24,247.55929
"38",24.67,247.80552
"39",25.33,247.92835
"40",26,248.18193
"41",26.67,248.248
"42",27.33,248.68974
"43",28,248.73075
"44",28.67,248.71852
"45",29.33,248.70749
"46",30,248.7992
"47",30.67,248.80125
"48",31.33,248.90002
"49",32,249.0456
"50",32.67,249.11773
"51",33.33,249.04112
"52",34,249.06102
"53",34.67,249.02959
"54",35.33,249.04356
"55",36,249.07116
"56",36.67,249.21695
"57",37.33,249.29644
"58",38,249.46278
"59",38.67,249.48009
"60",39.33,249.4992
"61",40,249.57859
"62",40.67,249.5284
"63",41.33,249.67441
"64",42,249.70719
"65",42.67,249.70369
"66",43.33,249.716
"67",44,249.74332
"68",44.67,249.7893
"69",45.33,249.74609
"70",46,249.79072
"71",46.67,249.738
"72",47.33,249.63977
"73",48,249.3044
"74",48.67,249.30137
"75",49.33,248.85286
"76",50,248.79053
"77",50.67,248.29884
"78",51.33,248.09523
"79",52,247.58574
"80",52.67,247.74382
"81",53.33,246.92772
"82",54,246.84004
"83",54.67,246.35045
"84",55.33,246.88048
"85",56,246.72546
"86",56.67,246.6544
"87",57.33,246.02809
"88",58,246.47906
"89",58.67,246.20253
"90",59.33,246.42516
"91",60,246.23601
"92",60.67,246.50527
"93",61.33,246.44994
"94",62,246.76183
"95",62.67,246.43901
"96",63.33,246.44751
"97",64,246.30508
"98",64.67,246.50846
"99",65.33,246.17764
"100",66,246.2204
"101",66.67,245.90422
"102",67.33,246.01366
"103",68,245.7387
"104",68.67,245.67422
"105",69.33,245.3781
"106",70,245.50862
"107",70.67,245.33151
"108",71.33,245.33116
"109",72,244.98444
"110",72.67,245.01699
"111",73.33,244.82903
"112",74,245.1052
"113",74.67,244.73015
"114",75.33,244.74226
"115",76,244.77228
"116",76.67,245.0864
"117",77.33,245.27387
"118",78,245.42649
"119",78.67,245.53777
"120",79.33,245.49119
"121",80,245.78272
"122",80.67,246.07094
"123",81.33,246.25382
"124",82,246.34482
"125",82.67,246.20018
"126",83.33,246.50012
"127",84,246.64356
"128",84.67,246.72969
"129",85.33,246.45836
"130",86,246.31648
"131",86.67,246.03289
"132",87.33,246.05142
"133",88,245.77268
"134",88.67,246.01671
"135",89.33,245.34106
"136",90,245.10174
"137",90.67,244.26506
"138",91.33,244.26488
"139",92,243.3532
"140",92.67,243.03321
"141",93.33,242.41246
"142",94,242.58044
"143",94.67,241.91026
"144",95.33,241.68751
"145",96,241.23955
"146",96.67,241.0609
"147",97.33,240.63534
"148",98,240.7113
"149",98.67,240.35951
"150",99.33,240.80952
"151",100,240.70271
"152",100.67,241.10477
"153",101.33,240.54831
"154",102,240.87364
"155",102.67,240.66716
"156",103.33,241.01618
"157",104,240.96527
"158",104.67,241.2838
"159",105.33,241.71142
"160",106,242.49995
"161",106.67,242.72383
"162",107.33,242.96977
"163",108,243.2128
"164",108.67,243.4869
"165",109.33,243.75428
"166",110,243.90444
"167",110.67,243.82636
"168",111.33,243.82323
"169",112,243.54388
"170",112.67,243.5796
"171",113.33,242.92182
"172",114,242.84805
"173",114.67,242.57814
"174",115.33,243.0342
"175",116,242.88216
"176",116.67,242.64972
"177",117.33,242.36542
"178",118,242.62969
"179",118.67,242.39939
"180",119.33,242.55703
"181",120,242.56432
"182",120.67,242.54944
"183",121.33,242.30548
"184",122,242.63105
"185",122.67,242.10508
"186",123.33,242.33037
"187",124,242.09708
"188",124.67,242.49398
"189",125.33,242.46645
"190",126,242.82764
"191",126.67,243.07956
"192",127.33,243.43703
"193",128,243.39337
"194",128.67,243.38434
"195",129.33,243.19308
"196",130,243.44316
"197",130.67,243.26404
"198",131.33,243.49297
"199",132,242.99787
"200",132.67,242.93582
"201",133.33,242.22254
"202",134,242.36204
"203",134.67,242.04018
"204",135.33,242.0312
"205",136,241.84339
"206",136.67,241.89499
"207",137.33,241.98054
"208",138,242.37344
"209",138.67,242.35516
"210",139.33,242.43391
"211",140,242.32534
"212",140.67,242.31574
"213",141.33,241.91004
"214",142,242.1955
"215",142.67,242.07324
"216",143.33,241.71525
"217",144,241.28898
"218",144.67,241.56254
"219",145.33,241.39667
"220",146,241.45849
"221",146.67,241.13786
"222",147.33,241.02417
"223",148,240.72156
"224",148.67,240.77357
"225",149.33,240.30817
"226",150,240.59613
"227",150.67,240.33364
"228",151.33,240.70098
"229",152,240.81889
"230",152.67,240.85072
"231",153.33,240.45686
"232",154,240.41493
"233",154.67,240.62804
"234",155.33,240.97378
"235",156,240.51098
"236",156.67,240.0869
"237",157.33,239.82667
"238",158,240.08662
"239",158.67,239.86111
"240",159.33,239.62774
"241",160,239.26823
"242",160.67,239.39199
"243",161.33,239.26111
"244",162,239.47764
"245",162.67,239.59547
"246",163.33,239.74244
"247",164,239.49173
"248",164.67,239.89929
"249",165.33,239.46595
"250",166,239.5393
"251",166.67,239.25645
"252",167.33,239.55902
"253",168,239.43008
"254",168.67,239.8488
"255",169.33,239.84187
"256",170,240.21511
"257",170.67,240.11796
"258",171.33,240.518
"259",172,240.26649
"260",172.67,240.37552
"261",173.33,240.59871
"262",174,240.59102
