"","Position_um","Intensity_mean"
"1",0,240.36262
"2",0.67,240.57956
"3",1.33,240.14279
"4",2,240.24822
"5",2.67,239.95679
"6",3.33,239.70879
"7",4,239.46415
"8",4.67,239.83147
"9",5.33,239.49281
"10",6,239.58351
"11",6.67,239.3133
"12",7.33,239.53543
"13",8,239.20341
"14",8.67,239.0421
"15",9.33,238.79861
"16",10,238.88686
"17",10.67,238.76393
"18",11.33,238.90708
"19",12,238.86039
"20",12.67,238.94257
"21",13.33,239.1797
"22",14,239.13929
"23",14.67,239.14479
"24",15.33,239.43533
"25",16,239.3804
"26",16.67,239.71514
"27",17.33,239.51159
"28",18,239.6703
"29",18.67,239.13755
"30",19.33,238.78333
"31",20,237.96622
"32",20.67,237.80772
"33",21.33,237.10635
"34",22,237.26764
"35",22.67,236.73026
"36",23.33,236.65319
"37",24,236.26343
"38",24.67,236.30579
"39",25.33,235.59582
"40",26,235.67698
"41",26.67,235.07355
"42",27.33,235.05129
"43",28,234.50822
"44",28.67,234.5775
"45",29.33,234.30245
"46",30,234.58273
"47",30.67,234.52088
"48",31.33,234.66871
"49",32,234.60587
"50",32.67,234.91267
"51",33.33,234.58347
"52",34,234.50382
"53",34.67,234.48111
"54",35.33,234.62996
"55",36,234.23787
"56",36.67,234.24346
"57",37.33,234.30088
"58",38,234.24037
"59",38.67,233.95448
"60",39.33,234.28102
"61",40,234.04075
"62",40.67,234.04574
"63",41.33,234.00506
"64",42,234.04604
"65",42.67,233.43973
"66",43.33,233.34724
"67",44,233.16743
"68",44.67,233.06965
"69",45.33,232.41475
"70",46,232.486
"71",46.67,232.11494
"72",47.33,232.17538
"73",48,231.9814
"74",48.67,231.95247
"75",49.33,231.33555
"76",50,231.44107
"77",50.67,231.03341
"78",51.33,231.19716
"79",52,231.10329
"80",52.67,231.3043
"81",53.33,230.59671
"82",54,230.55436
"83",54.67,230.06769
"84",55.33,230.19213
"85",56,229.55254
"86",56.67,229.84778
"87",57.33,228.71377
"88",58,228.6087
"89",58.67,227.43506
"90",59.33,227.47057
"91",60,226.33422
"92",60.67,226.30699
"93",61.33,226.00481
"94",62,226.03849
"95",62.67,225.56693
"96",63.33,225.59693
"97",64,224.90499
"98",64.67,225.11549
"99",65.33,225.14502
"100",66,225.47344
"101",66.67,224.91107
"102",67.33,225.34347
"103",68,225.10462
"104",68.67,225.68337
"105",69.33,225.30454
"106",70,225.50928
"107",70.67,225.3579
"108",71.33,225.51472
"109",72,225.5849
"110",72.67,225.65416
"111",73.33,224.81022
"112",74,225.21032
"113",74.67,224.87608
"114",75.33,224.99094
"115",76,224.24684
"116",76.67,224.98231
"117",77.33,224.29919
"118",78,224.26435
"119",78.67,223.26581
"120",79.33,223.23351
"121",80,222.68489
"122",80.67,222.95137
"123",81.33,222.60745
"124",82,222.67721
"125",82.67,222.73773
