"","Position_um","Intensity_mean"
"1",0,157.50445
"2",0.67,159.42345
"3",1.33,158.699225
"4",2,159.6199
"5",2.67,159.0587
"6",3.33,158.01535
"7",4,157.21345
"8",4.67,157.970425
"9",5.33,156.62455
"10",6,158.31065
"11",6.67,159.59045
"12",7.33,159.400575
"13",8,159.118
"14",8.67,159.544775
"15",9.33,158.550125
"16",10,158.497225
"17",10.67,157.92635
"18",11.33,158.303575
"19",12,158.4908
"20",12.67,158.200225
"21",13.33,156.700125
"22",14,156.699225
"23",14.67,156.687125
"24",15.33,157.884675
"25",16,157.757575
"26",16.67,158.18645
"27",17.33,156.946975
"28",18,156.548
"29",18.67,156.216225
"30",19.33,155.83735
"31",20,155.42235
"32",20.67,157.06225
"33",21.33,157.09245
"34",22,158.297125
"35",22.67,157.67545
"36",23.33,158.223425
"37",24,156.70545
"38",24.67,157.344875
"39",25.33,158.14335
"40",26,157.896575
"41",26.67,157.954225
"42",27.33,158.64235
"43",28,157.63475
"44",28.67,157.55555
"45",29.33,157.6941
"46",30,156.514675
"47",30.67,156.8491
"48",31.33,156.732325
"49",32,156.664675
"50",32.67,157.18555
"51",33.33,157.411425
"52",34,157.53145
"53",34.67,154.718975
"54",35.33,155.29945
"55",36,155.2311
"56",36.67,155.904775
"57",37.33,155.3949
"58",38,155.287225
"59",38.67,153.95745
"60",39.33,154.88655
"61",40,154.76615
"62",40.67,156.07325
"63",41.33,153.991225
"64",42,153.6228
"65",42.67,154.329525
"66",43.33,155.1819
"67",44,154.89945
"68",44.67,154.600225
"69",45.33,153.839875
"70",46,154.2901
"71",46.67,153.5018
"72",47.33,152.8862
"73",48,152.34265
"74",48.67,153.5938
"75",49.33,154.033325
"76",50,155.27235
"77",50.67,156.04535
"78",51.33,157.06655
"79",52,157.027
"80",52.67,157.4618
"81",53.33,157.586425
"82",54,158.24045
"83",54.67,158.799225
"84",55.33,159.7919
"85",56,160.49455
"86",56.67,161.48265
"87",57.33,162.29825
"88",58,162.569775
"89",58.67,161.63335
"90",59.33,162.053225
"91",60,161.8942
"92",60.67,162.7799
"93",61.33,162.616
"94",62,163.509975
"95",62.67,163.476575
"96",63.33,164.207025
"97",64,163.88045
"98",64.67,165.725125
"99",65.33,166.60265
"100",66,167.809225
"101",66.67,168.0482
"102",67.33,168.239675
"103",68,168.662
"104",68.67,168.754675
"105",69.33,168.629675
"106",70,169.21665
"107",70.67,169.79355
"108",71.33,170.97855
"109",72,170.065975
"110",72.67,170.592125
"111",73.33,169.36665
"112",74,168.79
"113",74.67,168.50365
"114",75.33,170.4219
"115",76,169.8892
"116",76.67,170.1273
"117",77.33,170.0379
"118",78,170.547225
"119",78.67,171.393225
"120",79.33,171.49165
"121",80,172.0601
"122",80.67,173.31945
"123",81.33,173.447775
"124",82,174.70155
"125",82.67,173.895775
"126",83.33,174.09835
"127",84,174.06645
"128",84.67,174.20635
"129",85.33,174.1102
"130",86,174.36535
"131",86.67,174.797225
"132",87.33,174.3041
"133",88,174.374875
"134",88.67,175.238325
"135",89.33,174.908775
"136",90,174.70855
"137",90.67,173.548325
"138",91.33,173.463425
"139",92,173.768325
"140",92.67,174.2429
"141",93.33,175.12465
"142",94,176.159575
"143",94.67,175.76855
"144",95.33,176.00355
"145",96,176.1341
"146",96.67,175.4999
"147",97.33,175.47
"148",98,175.451775
"149",98.67,174.878675
"150",99.33,173.280125
"151",100,172.3069
"152",100.67,172.0319
"153",101.33,171.9349
"154",102,172.213
"155",102.67,172.367325
"156",103.33,171.732325
"157",104,172.296775
"158",104.67,172.594325
"159",105.33,172.00245
"160",106,172.45225
"161",106.67,172.0347
"162",107.33,172.769325
"163",108,172.2238
"164",108.67,172.242
"165",109.33,171.8779
"166",110,171.545
"167",110.67,170.69945
"168",111.33,169.976225
"169",112,169.18345
"170",112.67,169.636575
"171",113.33,169.752875
"172",114,169.541225
"173",114.67,169.1362
"174",115.33,169.13365
"175",116,168.492225
"176",116.67,167.205225
"177",117.33,166.334575
"178",118,165.600225
"179",118.67,164.87445
"180",119.33,165.284125
"181",120,165.235775
"182",120.67,165.767775
"183",121.33,165.493975
"184",122,165.747675
"185",122.67,164.92355
"186",123.33,163.99045
"187",124,163.875
"188",124.67,163.322775
"189",125.33,162.65755
"190",126,163.30035
"191",126.67,163.819125
"192",127.33,163.340775
"193",128,162.147225
"194",128.67,161.0049
"195",129.33,160.919125
"196",130,160.10155
"197",130.67,160.652525
"198",131.33,161.29455
"199",132,161.932225
"200",132.67,162.263775
"201",133.33,161.60165
"202",134,159.537
"203",134.67,160.0888
