"","Position_um","Intensity_mean"
"1",0,178.20996
"2",0.67,178.82358
"3",1.33,179.20122
"4",2,179.38753
"5",2.67,179.22321
"6",3.33,178.94813
"7",4,178.70418
"8",4.67,178.87476
"9",5.33,180.22813
"10",6,181.29933
"11",6.67,181.62178
"12",7.33,182.44632
"13",8,184.03143
"14",8.67,184.75805
"15",9.33,185.64529
"16",10,186.082
"17",10.67,187.27186
"18",11.33,188.45857
"19",12,190.18015
"20",12.67,190.80059
"21",13.33,191.24013
"22",14,191.49631
"23",14.67,191.68022
"24",15.33,191.79337
"25",16,192.92677
"26",16.67,193.05204
"27",17.33,192.80401
"28",18,192.74209
"29",18.67,193.6999
"30",19.33,194.16189
"31",20,194.57249
"32",20.67,195.13511
"33",21.33,196.63743
"34",22,196.98945
"35",22.67,197.53916
"36",23.33,199.03349
"37",24,199.89244
"38",24.67,200.07507
"39",25.33,200.19452
"40",26,200.7532
"41",26.67,201.5129
"42",27.33,201.1976
"43",28,201.49319
"44",28.67,201.85166
"45",29.33,202.12657
"46",30,202.59896
"47",30.67,203.16399
"48",31.33,203.99125
"49",32,204.35768
"50",32.67,205.16116
"51",33.33,205.98915
"52",34,206.746
"53",34.67,207.0797
"54",35.33,208.07346
"55",36,209.29875
"56",36.67,209.58472
"57",37.33,210.5235
"58",38,211.22622
"59",38.67,211.7862
"60",39.33,212.0892
"61",40,212.25844
"62",40.67,212.46146
"63",41.33,212.81645
"64",42,213.27165
"65",42.67,213.89441
"66",43.33,214.27675
"67",44,214.17254
"68",44.67,214.67258
"69",45.33,214.46245
"70",46,215.27073
"71",46.67,215.54244
"72",47.33,214.92925
"73",48,214.99254
"74",48.67,215.35395
"75",49.33,215.36648
"76",50,215.32013
"77",50.67,215.61301
"78",51.33,215.44236
"79",52,216.19102
"80",52.67,216.51667
"81",53.33,216.81795
"82",54,216.63933
"83",54.67,216.94507
"84",55.33,217.13801
"85",56,216.77379
"86",56.67,216.30475
"87",57.33,216.7327
"88",58,216.25209
"89",58.67,216.50685
"90",59.33,216.76893
"91",60,217.0496
"92",60.67,217.47085
"93",61.33,218.04369
"94",62,217.90876
"95",62.67,217.66795
"96",63.33,217.71211
"97",64,217.80796
"98",64.67,218.04573
"99",65.33,218.34085
"100",66,218.24213
"101",66.67,217.84826
"102",67.33,218.06405
"103",68,218.37903
"104",68.67,218.73032
"105",69.33,219.1233
"106",70,218.76382
"107",70.67,218.16713
"108",71.33,217.65924
"109",72,217.57792
"110",72.67,217.12079
"111",73.33,217.4584
"112",74,217.86265
"113",74.67,218.42178
"114",75.33,218.70734
"115",76,219.32044
"116",76.67,219.12399
"117",77.33,219.21195
"118",78,219.14047
"119",78.67,219.041
"120",79.33,219.01987
"121",80,218.93881
"122",80.67,218.86777
"123",81.33,218.494
"124",82,217.9432
"125",82.67,217.52234
"126",83.33,217.16719
"127",84,217.19891
"128",84.67,216.79902
"129",85.33,216.91347
"130",86,216.37312
"131",86.67,216.68466
"132",87.33,216.50609
"133",88,216.7091
"134",88.67,216.67706
"135",89.33,217.21878
"136",90,216.88288
"137",90.67,217.40169
"138",91.33,217.36288
"139",92,217.964
"140",92.67,218.34898
"141",93.33,218.88761
"142",94,218.92818
"143",94.67,219.32
"144",95.33,219.41484
"145",96,219.45525
"146",96.67,219.67018
"147",97.33,220.01583
"148",98,219.95155
"149",98.67,220.3877
"150",99.33,220.60351
"151",100,220.81406
"152",100.67,220.39766
"153",101.33,220.21404
"154",102,220.21348
"155",102.67,219.59452
"156",103.33,219.43711
"157",104,219.43355
"158",104.67,219.21773
"159",105.33,219.15658
"160",106,218.54883
"161",106.67,218.82076
"162",107.33,218.52892
"163",108,218.22373
"164",108.67,217.85925
"165",109.33,218.00933
"166",110,217.50814
"167",110.67,218.13689
"168",111.33,218.18494
"169",112,218.40369
"170",112.67,218.36881
"171",113.33,218.77764
"172",114,218.65209
"173",114.67,219.05348
"174",115.33,219.09449
"175",116,219.47434
"176",116.67,219.86222
"177",117.33,220.05893
"178",118,220.2156
"179",118.67,220.45271
"180",119.33,220.61374
"181",120,221.09484
"182",120.67,221.21795
"183",121.33,221.15036
"184",122,220.75083
"185",122.67,221.03121
"186",123.33,220.66098
"187",124,220.97156
"188",124.67,220.56372
"189",125.33,220.96497
"190",126,221.13871
"191",126.67,221.24884
"192",127.33,221.20675
"193",128,221.68173
"194",128.67,221.51965
"195",129.33,221.56596
"196",130,221.59076
"197",130.67,221.12663
"198",131.33,220.904
"199",132,221.21618
"200",132.67,221.27195
"201",133.33,221.04169
"202",134,220.78877
"203",134.67,220.40289
"204",135.33,220.04841
"205",136,220.11049
"206",136.67,219.98516
"207",137.33,220.08985
"208",138,219.80849
"209",138.67,219.71178
"210",139.33,219.79596
"211",140,219.87685
"212",140.67,219.63863
"213",141.33,219.58462
"214",142,219.64595
"215",142.67,219.79685
"216",143.33,219.40938
"217",144,219.47946
"218",144.67,219.2156
"219",145.33,219.24028
"220",146,219.15943
"221",146.67,219.27391
"222",147.33,219.12686
"223",148,218.97191
"224",148.67,218.85653
"225",149.33,218.51576
"226",150,218.21331
"227",150.67,218.32864
"228",151.33,218.4571
"229",152,218.18335
"230",152.67,218.1157
"231",153.33,217.95993
"232",154,217.72791
"233",154.67,217.29822
"234",155.33,217.18565
"235",156,216.86336
"236",156.67,216.96089
"237",157.33,217.04614
"238",158,216.59943
"239",158.67,216.48218
"240",159.33,216.29921
"241",160,215.94592
"242",160.67,215.35615
"243",161.33,214.76224
"244",162,214.02855
"245",162.67,214.35757
"246",163.33,214.45845
"247",164,214.59645
"248",164.67,214.55115
"249",165.33,214.69596
"250",166,214.3668
"251",166.67,214.46787
"252",167.33,214.8236
"253",168,214.84433
"254",168.67,214.89155
"255",169.33,215.26014
"256",170,215.35653
"257",170.67,215.03902
"258",171.33,214.57921
"259",172,214.79439
"260",172.67,214.80085
"261",173.33,215.15404
"262",174,214.89484
"263",174.67,214.87524
"264",175.33,214.60577
"265",176,215.03584
"266",176.67,215.00049
"267",177.33,215.28391
"268",178,215.03254
"269",178.67,215.4521
"270",179.33,215.12942
"271",180,215.05109
"272",180.67,214.7124
"273",181.33,214.66409
"274",182,214.73134
"275",182.67,214.69692
"276",183.33,214.98364
"277",184,215.20106
"278",184.67,214.86406
"279",185.33,214.87781
"280",186,214.70921
"281",186.67,214.83945
"282",187.33,214.59524
"283",188,215.13569
"284",188.67,214.78835
"285",189.33,215.41532
"286",190,215.3648
"287",190.67,215.23804
"288",191.33,215.26103
"289",192,215.46321
"290",192.67,214.96897
"291",193.33,214.41675
"292",194,214.0881
"293",194.67,213.71061
"294",195.33,213.31244
"295",196,213.37815
"296",196.67,212.74191
"297",197.33,212.45277
"298",198,212.34248
"299",198.67,212.42005
"300",199.33,212.22312
"301",200,212.27701
"302",200.67,212.35795
"303",201.33,212.97711
"304",202,212.57404
"305",202.67,213.08332
"306",203.33,212.26725
"307",204,212.25285
"308",204.67,211.93131
"309",205.33,212.36226
"310",206,212.16159
"311",206.67,212.01143
"312",207.33,211.70173
"313",208,211.75906
"314",208.67,211.35645
"315",209.33,211.3224
"316",210,210.83769
"317",210.67,210.37371
"318",211.33,210.03395
"319",212,210.08937
"320",212.67,209.83143
"321",213.33,210.11573
"322",214,209.61605
"323",214.67,209.23862
"324",215.33,208.52169
"325",216,209.03248
"326",216.67,208.96185
"327",217.33,209.21502
"328",218,208.82421
"329",218.67,208.65543
"330",219.33,207.85069
"331",220,207.35297
"332",220.67,207.23178
"333",221.33,207.65249
"334",222,207.00766
"335",222.67,206.75836
"336",223.33,206.00014
"337",224,206.62004
"338",224.67,206.78605
"339",225.33,207.1445
"340",226,206.98812
"341",226.67,206.93449
"342",227.33,206.60554
"343",228,206.91026
"344",228.67,206.60395
"345",229.33,207.21756
"346",230,207.01443
"347",230.67,207.69646
"348",231.33,207.86396
"349",232,208.12142
"350",232.67,207.45943
"351",233.33,207.54681
"352",234,207.67053
"353",234.67,207.97653
"354",235.33,207.97013
"355",236,208.1608
"356",236.67,208.33604
"357",237.33,208.05481
"358",238,207.44724
"359",238.67,208.23094
"360",239.33,208.61805
"361",240,208.90541
"362",240.67,208.7933
"363",241.33,209.51404
"364",242,208.99116
"365",242.67,209.30382
"366",243.33,209.19586
"367",244,209.69254
"368",244.67,209.38938
"369",245.33,209.0012
"370",246,208.85168
"371",246.67,208.81777
"372",247.33,208.32375
"373",248,208.57164
"374",248.67,208.48077
"375",249.33,208.62995
"376",250,208.07836
"377",250.67,207.8104
"378",251.33,207.16987
"379",252,206.72018
"380",252.67,206.0468
"381",253.33,205.93247
"382",254,205.55196
"383",254.67,206.16003
"384",255.33,205.66903
"385",256,205.75382
"386",256.67,205.31187
"387",257.33,205.75049
"388",258,205.90429
"389",258.67,206.29733
"390",259.33,205.7443
"391",260,205.83267
"392",260.67,205.8856
"393",261.33,206.13424
"394",262,205.42978
"395",262.67,205.23032
"396",263.33,204.71477
"397",264,204.79632
"398",264.67,204.13519
"399",265.33,203.85142
"400",266,203.34022
"401",266.67,203.19243
"402",267.33,202.74987
"403",268,202.4183
"404",268.67,202.13764
"405",269.33,202.04912
"406",270,201.73045
"407",270.67,201.83849
"408",271.33,202.37209
"409",272,202.21764
"410",272.67,200.25635
"411",273.33,200.06444
"412",274,199.34039
"413",274.67,199.05217
"414",275.33,198.75244
"415",276,199.11147
"416",276.67,198.84037
"417",277.33,198.79568
"418",278,198.71139
"419",278.67,198.89348
"420",279.33,197.95045
"421",280,197.66298
"422",280.67,197.60947
"423",281.33,197.54583
"424",282,197.0316
"425",282.67,197.20974
"426",283.33,196.53017
"427",284,196.98991
"428",284.67,197.46848
"429",285.33,197.32918
"430",286,197.16022
"431",286.67,197.74236
"432",287.33,198.17196
"433",288,198.39248
"434",288.67,198.08014
"435",289.33,198.6339
"436",290,198.91941
"437",290.67,199.19702
"438",291.33,197.83516
"439",292,198.15307
"440",292.67,198.03497
"441",293.33,197.84399
"442",294,198.18501
"443",294.67,199.20092
"444",295.33,198.20516
"445",296,197.70812
"446",296.67,197.33551
"447",297.33,197.60489
"448",298,197.34866
"449",298.67,198.14582
"450",299.33,198.00001
"451",300,198.40755
"452",300.67,198.39324
"453",301.33,198.358
"454",302,198.33439
"455",302.67,199.13084
"456",303.33,199.1524
"457",304,199.12236
"458",304.67,198.47027
"459",305.33,198.12213
"460",306,197.38177
"461",306.67,197.16969
"462",307.33,197.08303
"463",308,197.21872
"464",308.67,196.68689
"465",309.33,196.37982
"466",310,195.50919
"467",310.67,195.70095
"468",311.33,195.29831
"469",312,195.19942
"470",312.67,194.79049
"471",313.33,194.89962
"472",314,195.10033
"473",314.67,194.94644
"474",315.33,194.1299
"475",316,194.20333
"476",316.67,193.92978
"477",317.33,193.0971
"478",318,191.93763
"479",318.67,192.40396
"480",319.33,192.23022
"481",320,192.15332
"482",320.67,191.20454
"483",321.33,191.09742
"484",322,191.03836
"485",322.67,190.9392
"486",323.33,190.71313
"487",324,190.05139
"488",324.67,189.9512
"489",325.33,190.17391
"490",326,189.54301
"491",326.67,189.85187
"492",327.33,190.04545
"493",328,190.3616
"494",328.67,189.16903
"495",329.33,188.58675
"496",330,188.21668
"497",330.67,188.64853
"498",331.33,188.08027
"499",332,187.534
"500",332.67,186.34374
"501",333.33,186.66299
"502",334,186.67102
"503",334.67,186.8893
"504",335.33,187.12129
"505",336,187.80823
"506",336.67,187.40151
"507",337.33,187.71205
"508",338,188.98677
"509",338.67,190.02431
"510",339.33,190.26283
"511",340,191.16253
"512",340.67,191.37249
"513",341.33,191.698
"514",342,191.48141
"515",342.67,191.61897
"516",343.33,190.40018
"517",344,190.47163
"518",344.67,190.40911
"519",345.33,191.15076
"520",346,191.00289
"521",346.67,190.95819
"522",347.33,190.16592
"523",348,189.77827
"524",348.67,189.54173
"525",349.33,188.63577
"526",350,188.01599
"527",350.67,188.36378
"528",351.33,188.27192
"529",352,188.2164
"530",352.67,188.06543
"531",353.33,188.35173
"532",354,187.8068
"533",354.67,187.9429
"534",355.33,187.24801
"535",356,187.01577
"536",356.67,186.3953
"537",357.33,186.09413
"538",358,185.89511
"539",358.67,185.56876
"540",359.33,185.48982
"541",360,185.79938
"542",360.67,186.10436
"543",361.33,186.21503
"544",362,186.1036
"545",362.67,186.03222
"546",363.33,185.84974
"547",364,186.18435
"548",364.67,186.09942
"549",365.33,186.98641
"550",366,186.90141
"551",366.67,186.67952
"552",367.33,186.85315
"553",368,187.07809
"554",368.67,187.00018
"555",369.33,186.6628
"556",370,186.56738
"557",370.67,186.92341
"558",371.33,186.95737
"559",372,187.35386
"560",372.67,188.08422
"561",373.33,188.67355
"562",374,188.60754
"563",374.67,189.56138
"564",375.33,189.55955
"565",376,189.65822
"566",376.67,189.96897
"567",377.33,190.17591
"568",378,189.51077
"569",378.67,189.74502
"570",379.33,188.99646
"571",380,189.17676
"572",380.67,188.99832
"573",381.33,189.61816
"574",382,189.36484
"575",382.67,189.50125
"576",383.33,189.21163
"577",384,189.95831
"578",384.67,190.31724
"579",385.33,190.35168
"580",386,189.61862
"581",386.67,189.24427
"582",387.33,188.89657
"583",388,188.39373
"584",388.67,188.23879
"585",389.33,189.03916
"586",390,189.0116
"587",390.67,189.05279
"588",391.33,188.80785
"589",392,188.49098
"590",392.67,187.75102
"591",393.33,188.10711
"592",394,188.23181
"593",394.67,188.28813
"594",395.33,188.14943
"595",396,188.03021
"596",396.67,188.01035
"597",397.33,188.32907
"598",398,188.46965
"599",398.67,188.33556
"600",399.33,188.38658
"601",400,189.14184
"602",400.67,187.80538
"603",401.33,187.70342
"604",402,187.44818
"605",402.67,187.42466
"606",403.33,187.86211
"607",404,188.02725
"608",404.67,187.00173
"609",405.33,186.70553
"610",406,187.01183
"611",406.67,187.59307
"612",407.33,187.45155
"613",408,187.45906
"614",408.67,186.94045
"615",409.33,186.86387
"616",410,185.77969
"617",410.67,185.3093
"618",411.33,185.28244
"619",412,185.15017
"620",412.67,184.07293
"621",413.33,184.54818
"622",414,184.30583
"623",414.67,184.77763
"624",415.33,184.54371
"625",416,183.87576
"626",416.67,182.84017
"627",417.33,182.84186
"628",418,183.01723
"629",418.67,183.41928
"630",419.33,183.28422
"631",420,184.48858
"632",420.67,183.94223
"633",421.33,184.13489
"634",422,183.69996
"635",422.67,183.39027
"636",423.33,182.75338
"637",424,182.82977
"638",424.67,182.93916
"639",425.33,183.01169
"640",426,183.00138
"641",426.67,183.44298
"642",427.33,183.18715
"643",428,183.81965
"644",428.67,183.52097
"645",429.33,183.45342
"646",430,182.77503
"647",430.67,183.37746
"648",431.33,183.05171
"649",432,183.97223
"650",432.67,183.96365
"651",433.33,183.16626
"652",434,182.84374
"653",434.67,182.27334
"654",435.33,181.29124
"655",436,181.2272
"656",436.67,181.31743
"657",437.33,181.57871
"658",438,181.68426
"659",438.67,181.87199
"660",439.33,181.28404
"661",440,181.2192
"662",440.67,180.89712
"663",441.33,180.74598
"664",442,180.94245
"665",442.67,180.60671
"666",443.33,180.5527
"667",444,180.53302
"668",444.67,180.13667
"669",445.33,180.08636
"670",446,180.43485
"671",446.67,180.86559
"672",447.33,181.1189
"673",448,180.59258
"674",448.67,180.5634
"675",449.33,181.39244
"676",450,180.93239
"677",450.67,180.65646
