"","Position_um","Intensity_mean"
"1",0,195.10023
"2",0.67,194.72538
"3",1.33,194.09874
"4",2,193.15613
"5",2.67,192.39694
"6",3.33,191.61169
"7",4,190.94874
"8",4.67,190.67404
"9",5.33,190.32761
"10",6,190.71737
"11",6.67,190.55818
"12",7.33,190.67711
"13",8,191.13479
"14",8.67,191.2096
"15",9.33,191.22644
"16",10,191.56328
"17",10.67,191.714
"18",11.33,191.51587
"19",12,191.61741
"20",12.67,191.51347
"21",13.33,191.13147
"22",14,190.55386
"23",14.67,190.3163
"24",15.33,189.71582
"25",16,190.05492
"26",16.67,190.35515
"27",17.33,190.35515
"28",18,190.4308
"29",18.67,190.96656
"30",19.33,191.462
"31",20,190.60813
"32",20.67,190.78586
"33",21.33,190.87321
"34",22,190.41608
"35",22.67,190.26173
"36",23.33,191.19249
"37",24,190.92614
"38",24.67,190.93989
"39",25.33,190.36835
"40",26,190.44008
"41",26.67,190.23871
"42",27.33,190.47721
"43",28,190.13297
"44",28.67,190.36324
"45",29.33,190.44414
"46",30,190.7971
"47",30.67,190.18813
"48",31.33,189.8549
"49",32,189.92719
"50",32.67,189.86763
"51",33.33,190.48987
"52",34,190.96285
"53",34.67,191.06409
"54",35.33,191.15781
"55",36,191.26105
"56",36.67,189.7811
"57",37.33,189.62799
"58",38,189.83575
"59",38.67,190.21072
"60",39.33,190.70522
"61",40,189.98692
"62",40.67,190.50569
"63",41.33,191.01404
"64",42,191.10359
"65",42.67,191.18818
"66",43.33,191.5555
"67",44,191.51653
"68",44.67,191.71594
"69",45.33,191.43941
"70",46,191.508
"71",46.67,191.52898
"72",47.33,191.44778
"73",48,190.91387
"74",48.67,190.88725
"75",49.33,191.51213
"76",50,190.91213
"77",50.67,190.68041
"78",51.33,190.81499
"79",52,190.323
"80",52.67,189.6352
"81",53.33,188.97319
"82",54,188.67333
"83",54.67,188.7568
"84",55.33,188.34707
"85",56,188.39863
"86",56.67,188.21915
"87",57.33,188.02622
"88",58,187.56321
"89",58.67,187.31284
"90",59.33,188.5832
"91",60,188.37586
"92",60.67,188.11534
"93",61.33,188.36583
"94",62,188.7816
"95",62.67,188.68341
"96",63.33,188.31143
"97",64,188.5829
"98",64.67,188.42359
"99",65.33,188.10151
"100",66,188.35572
"101",66.67,187.87655
"102",67.33,188.11175
"103",68,187.44338
"104",68.67,187.14523
"105",69.33,187.00813
"106",70,187.08387
"107",70.67,187.60542
"108",71.33,187.80071
"109",72,186.94168
"110",72.67,186.72156
"111",73.33,186.40391
"112",74,186.94093
"113",74.67,186.63941
"114",75.33,186.43452
"115",76,185.83471
"116",76.67,185.65548
"117",77.33,185.81137
"118",78,185.78782
"119",78.67,185.56209
"120",79.33,186.07234
"121",80,185.5348
"122",80.67,185.88401
"123",81.33,185.69569
"124",82,186.29858
"125",82.67,186.70496
